cpu_usage_spike,websocket_connections,wasm_modules,crypto_api_calls,obfuscation_level,suspicious_domains,script_size_kb,is_miner
32.82992528790328,1,0,62,0.1821569650131213,0,887,0
96.80529914179954,4,2,6811,0.7570425373935386,3,3164,1
92.70367668707192,9,1,7321,0.8476446111353146,3,916,1
25.099463308998054,0,0,88,0.02807633693427163,0,4451,0
92.33326503512662,8,1,7092,0.594667823958164,4,1105,1
29.08398566913694,1,0,29,0.1968238316907077,0,3532,0
73.90953964273872,4,1,3901,0.5461472340694027,3,1816,1
16.78469841141367,1,0,64,0.10384504437873657,0,1686,0
94.23107107132171,6,4,5573,0.8046960465431641,3,217,1
77.39044741726906,1,3,9703,0.5592649721345704,2,1375,1
71.89760226696039,2,2,4670,0.8152935607350644,3,1419,1
73.95128605619065,7,4,2552,0.9464360698760547,3,2935,1
12.69302491866733,0,0,72,0.022817512949825414,0,4267,0
15.8349273283381,1,0,68,0.16683898003414357,0,2073,0
26.59094251882382,0,0,23,0.0519804589127969,0,2800,0
23.693559153005292,1,0,62,0.25713454500753186,0,255,0
12.639431899868512,0,0,90,0.17319420793694995,0,2612,0
10.748437352810406,1,0,93,0.017812692579328403,0,3491,0
76.9956266326485,4,4,3944,0.8370447998772743,2,1487,1
22.588536934557943,1,0,14,0.18490130017083803,0,2507,0
79.28105686240039,3,2,9866,0.8092735596749365,1,1490,1
38.16608755627028,0,0,72,0.1539530005781867,0,1797,0
70.48373939116645,3,3,8251,0.8990306826524451,2,1822,1
81.17971389682441,8,4,8477,0.6602134783984893,4,4221,1
30.52432420428217,1,0,78,0.10076185874093639,0,2933,0
16.509585087314637,1,0,19,0.24592705239380963,0,2571,0
72.18208785331589,8,2,8819,0.6949794288905902,2,2956,1
14.78580296831312,1,0,48,0.02338750324211768,0,4118,0
24.976030960666197,0,0,55,0.05428348627124847,0,2334,0
32.02533766826126,0,0,55,0.2846400752388903,0,925,0
37.48030596210939,0,0,24,0.2799878377733164,0,902,0
14.139450055157697,0,0,8,0.06744362723344434,0,4322,0
16.71999328496434,0,0,21,0.16605056192960574,0,2806,0
21.24932471000789,1,0,76,0.04121043012690085,0,4399,0
37.45111932075961,0,0,36,0.20240328855346074,0,2825,0
94.26575617100696,6,3,9504,0.8145848656175156,4,4603,1
8.145739803522332,1,0,13,0.014937126876481188,0,986,0
87.13638753254551,4,1,1534,0.5352735021842656,1,759,1
22.34282120657234,0,0,38,0.09762011481708771,0,3565,0
8.731674548189822,0,0,56,0.0325567210680291,0,3178,0
17.095330567204414,1,0,4,0.25017118525866755,0,4809,0
10.193488237611717,0,0,11,0.22871924326384452,0,3025,0
27.261412429616005,1,0,34,0.20512753512959045,0,3636,0
38.23234011087066,0,0,40,0.27337461295335874,0,278,0
39.88568196030335,0,0,62,0.14676782606119054,0,3038,0
18.13343963739202,0,0,41,0.038416949276039315,0,1021,0
25.96544229901143,0,0,64,0.018403922968535855,0,2145,0
34.96936787334285,1,0,64,0.09553230538789759,0,1258,0
9.11117254787344,1,0,42,0.026049249041224864,0,3217,0
91.26700018754747,4,4,1454,0.7467367208047027,3,772,1
19.30952816037739,0,0,19,0.004349705346947363,0,2981,0
12.215115609805743,0,0,97,0.13312899045281276,0,732,0
82.45321530564797,5,2,3854,0.6733278999736825,1,1415,1
7.658610043772089,1,0,62,0.11048041316014745,0,448,0
29.339250200625703,1,0,23,0.20251022243120673,0,324,0
76.92203770621161,9,1,6841,0.8135247086988227,1,2122,1
15.89919757657073,1,0,74,0.10240196616006457,0,601,0
9.237845438451195,1,0,71,0.2972252198518506,0,4750,0
35.26306898614621,0,0,34,0.21564441681788585,0,4300,0
22.27054977489585,0,0,40,0.1541585135550154,0,3680,0
25.02514072252401,0,0,15,0.17381269529927384,0,1919,0
24.930143908319913,1,0,79,0.18605478945564327,0,4106,0
19.36725900894696,1,0,5,0.007372619682252579,0,4473,0
11.73854704033488,1,0,19,0.024079377157574276,0,2433,0
72.69102757044537,2,2,3921,0.7931461101228214,2,3272,1
98.84631168643328,6,3,2475,0.9244366106278741,2,4395,1
8.635582659758366,0,0,7,0.01663321206957752,0,4905,0
29.855076315877618,0,0,83,0.08925397381548783,0,3280,0
12.309295715819434,1,0,95,0.03908502612641705,0,4340,0
15.737046297349131,0,0,96,0.27489415266789635,0,1263,0
21.63296134506091,0,0,5,0.060877617765934505,0,3307,0
20.727296085534118,1,0,91,0.043107359218215735,0,1463,0
86.89493165361864,2,4,6770,0.8140948688386821,2,205,1
26.820112770517635,1,0,61,0.1565735790830498,0,799,0
27.5538656798653,1,0,13,0.17277973621073758,0,2214,0
29.991901572941007,0,0,2,0.13078444441209455,0,3077,0
15.241445459821287,0,0,1,0.14015079327963886,0,3563,0
75.13257900571486,6,3,3151,0.869001641526422,4,4459,1
73.39730354919459,4,4,9802,0.5406292072909189,2,822,1
87.10561647399413,2,2,3871,0.7578812117655127,4,4940,1
39.47282541398022,1,0,69,0.2873476154783848,0,2590,0
33.49181742475004,0,0,70,0.05699571035581355,0,1541,0
10.762914088961036,1,0,5,0.08813207851256012,0,414,0
5.195795455865433,1,0,49,0.05747007728579716,0,2757,0
6.497414388654375,1,0,43,0.00614864890744069,0,2854,0
99.78496395045926,8,3,2728,0.553894130899642,3,2346,1
9.00019500428998,0,0,23,0.013940233788671751,0,99,0
23.666834021240025,0,0,26,0.04640553792199,0,1415,0
35.02983279545755,0,0,52,0.10880462102028439,0,3583,0
30.78625773196296,1,0,50,0.006216365120687473,0,1627,0
12.546317207876665,0,0,27,0.22588696977921496,0,3604,0
70.0428502923753,4,1,2072,0.7993001184168309,2,1535,1
83.48750058760787,7,3,810,0.5709013005907342,3,1705,1
95.10590266679776,6,4,8616,0.8008690248851522,4,3700,1
34.36925610871577,0,0,72,0.20369817444230973,0,4051,0
36.84014091677216,1,0,24,0.2231165243942247,0,3172,0
22.82358376760063,1,0,43,0.057690127099840026,0,762,0
29.299616125255202,1,0,46,0.251231286846514,0,725,0
74.79248380701833,9,4,1192,0.6046839183566657,2,2451,1
24.785113598389373,0,0,52,0.07089304997213754,0,3439,0
13.70421333148973,0,0,52,0.20593928831591404,0,484,0
20.11009097593139,0,0,36,0.22408231459899938,0,2831,0
27.191767790735177,1,0,62,0.09155075154286471,0,1661,0
99.25261509123044,3,4,4243,0.6159815205684007,1,2127,1
6.826477022886638,0,0,39,0.02926172807421723,0,4808,0
5.358184974306513,0,0,77,0.05192844118785238,0,3770,0
5.775583744058254,0,0,60,0.01847115709415842,0,2097,0
5.292240812981938,1,0,94,0.1680496471635881,0,2911,0
96.10074776560496,7,4,3079,0.6125585805141396,3,3110,1
89.08316903930856,6,1,3705,0.993330452455538,3,3602,1
74.94192688243186,7,1,521,0.7375966417037216,4,4382,1
82.89493772539008,9,2,710,0.7663709727027459,4,3665,1
15.710213682313013,0,0,79,0.01784206397733564,0,192,0
9.459727417578968,0,0,62,0.26548591582525105,0,1632,0
24.09468904587153,0,0,90,0.14365742355841601,0,93,0
35.02851093891279,0,0,93,0.22119659683269635,0,95,0
71.64234946778785,7,2,6773,0.6378611254714672,1,1752,1
15.362873119740762,0,0,38,0.14644167679932527,0,1320,0
84.45700501329932,2,2,4531,0.785075556000842,4,950,1
30.01995909701432,1,0,35,0.009099381784148052,0,1046,0
30.483657232870982,1,0,6,0.2327018421217375,0,1410,0
28.32884593541911,1,0,84,0.15387049586808396,0,3490,0
96.24241220466925,9,4,637,0.5216001504278751,3,4830,1
35.45369104204365,1,0,54,0.24173954517221977,0,3021,0
25.262779579245116,1,0,71,0.13407703555504993,0,4723,0
20.04497291889243,0,0,41,0.0010493869104903908,0,3913,0
27.454960344778492,0,0,26,0.28333428961149765,0,734,0
33.63742004796621,0,0,1,0.07670482213871564,0,197,0
79.10511727443857,8,1,2712,0.9013570413800511,2,4840,1
39.719895315519786,1,0,3,0.2449246152243819,0,2782,0
11.401282031521973,1,0,20,0.04871217940821939,0,4622,0
21.458714498099166,0,0,0,0.14220080436443297,0,2590,0
35.521040719500334,1,0,37,0.01205969354954789,0,3710,0
98.8483432676334,6,2,2293,0.5282117377087112,2,2949,1
21.68783283651341,0,0,75,0.21929365301088602,0,1148,0
9.64037630634127,0,0,90,0.07112084103310728,0,213,0
18.82767138858674,0,0,13,0.03513837922269299,0,3390,0
71.7129723533553,8,4,4755,0.595978575717383,4,1355,1
73.31629498925741,6,1,1322,0.8513072047970696,4,370,1
18.07124758774527,0,0,81,0.20274867939634741,0,1153,0
39.76097763594164,0,0,16,0.2277413240407772,0,223,0
39.81845602563203,0,0,72,0.20874285937939654,0,1858,0
93.99075586008374,1,4,5823,0.8197823903023369,2,3392,1
30.408907276492155,0,0,81,0.06687193928461195,0,651,0
6.8110917884185405,1,0,55,0.17093002386494885,0,615,0
6.056720536801602,0,0,52,0.10802860722639754,0,375,0
8.68668629857375,1,0,17,0.28863370710049263,0,1238,0
38.79199799527769,0,0,68,0.13208385702444714,0,908,0
71.5621721866381,5,3,610,0.8508458757101707,3,4292,1
11.787473709823816,0,0,8,0.23071969621773178,0,2781,0
10.658531744379903,0,0,53,0.2155391586206097,0,3074,0
13.418728028058146,0,0,34,0.14746911357654807,0,2760,0
73.92643415660729,6,4,5279,0.8311069868954619,1,99,1
24.939662121239348,0,0,0,0.15796445625552208,0,998,0
97.97511859292148,5,3,6472,0.9722460230525249,3,2450,1
31.481797583148083,0,0,72,0.27135298195154,0,3221,0
15.834360929092776,1,0,31,0.2382991965796099,0,302,0
37.274596393529364,1,0,83,0.24041875629751316,0,1499,0
27.98529472598557,1,0,76,0.12994607863483082,0,4736,0
20.27229180062641,1,0,39,0.021326684473265124,0,3179,0
98.97311331652861,9,1,7000,0.6802425541041339,3,4275,1
33.62701191163327,1,0,61,0.11232407519142353,0,1459,0
15.166856196313027,0,0,45,0.2611290937352476,0,4995,0
16.890009034262953,0,0,47,0.23410153153495905,0,1100,0
76.40612433651854,5,3,3949,0.966358382004292,4,3639,1
90.2827910249373,4,2,1877,0.5630355032446834,1,2625,1
6.475264593702697,0,0,60,0.2076641777781553,0,160,0
97.9463322131956,9,3,3863,0.9488243626801656,2,993,1
33.04234650852701,1,0,25,0.15421265284657837,0,1829,0
32.008383720876104,0,0,10,0.06835892250178238,0,986,0
97.55564591329363,8,2,9598,0.9326147979302231,3,198,1
97.12340981438516,3,4,2565,0.9502261058560412,4,2788,1
8.502263504828665,1,0,24,0.0056069356690671476,0,3766,0
25.604114101760562,1,0,83,0.23367301881167288,0,2581,0
32.2438465023624,0,0,74,0.15803962096174173,0,1196,0
74.78184654314207,1,2,2680,0.7933583726206168,2,3911,1
11.043009038415642,1,0,51,0.2991964643168769,0,3449,0
5.430173140448481,1,0,2,0.1990453695326884,0,2574,0
25.77784028063836,1,0,38,0.12367715832604109,0,4820,0
36.03570371810665,1,0,90,0.14252577256820834,0,1357,0
28.473216060073483,0,0,34,0.0612646282954523,0,3417,0
97.28330992109893,3,4,8702,0.5528675682530528,3,2635,1
7.206177837491655,0,0,94,0.17362901799064054,0,3762,0
36.60503798030237,1,0,84,0.2416485293899802,0,676,0
33.49239005853383,0,0,21,0.07852995531876396,0,4693,0
87.97033132640703,7,1,4935,0.9029780639140201,2,782,1
39.073429314303816,1,0,18,0.1664320985330942,0,3214,0
15.077821185999527,1,0,13,0.27236934599101714,0,4959,0
97.94471160756778,8,2,2586,0.7602316254248802,4,1174,1
97.25230321805708,1,1,6973,0.6553840923986287,2,4963,1
93.43871942217076,1,1,372,0.7848382932873506,2,4604,1
70.58203736854647,9,1,4654,0.8192932751172262,2,658,1
9.200096236591083,1,0,42,0.19683469021795758,0,2233,0
88.83876206028724,3,4,5392,0.8854685187423392,4,4905,1
17.48786894792271,1,0,39,0.11497633008976918,0,4956,0
97.28760085161332,9,3,6169,0.889696425340855,3,1069,1
89.01668385497325,4,3,5740,0.5159992593409742,3,997,1
72.15720151949337,9,3,4084,0.7489830303607451,1,2200,1
5.519055685109776,1,0,82,0.06947024348367813,0,4754,0
33.318612588806616,0,0,22,0.15370512343196713,0,4633,0
37.84617185936341,0,0,70,0.12292362690000903,0,1795,0
85.97080704583945,3,3,3081,0.5796957194806582,2,1537,1
79.10092846642512,3,3,3139,0.9474078750304676,3,4689,1
7.844768669431071,0,0,17,0.275130605321351,0,4329,0
5.729583393269529,1,0,7,0.06900550191449752,0,1911,0
27.006082903982485,1,0,88,0.09064338385465212,0,2413,0
98.73938059746672,9,3,7519,0.8682766549329953,4,2995,1
85.09217800814827,8,4,9724,0.5924445977942514,4,1860,1
18.93151109364335,1,0,86,0.11935923905945856,0,1017,0
16.616719971412387,1,0,92,0.13491154346510315,0,555,0
80.20668983353771,4,3,2587,0.7944483907573618,1,534,1
95.67775568773894,4,4,1458,0.891091697656605,2,4020,1
37.78708823330506,1,0,14,0.03592664466645363,0,1747,0
33.109345816266355,1,0,27,0.13135461283280897,0,1090,0
19.933589321553164,1,0,35,0.18915721298358953,0,2031,0
27.221998235922246,0,0,95,0.2157627263271109,0,1348,0
34.97047643506409,0,0,45,0.1936055558348682,0,2168,0
22.17133909091088,1,0,76,0.03575421576970898,0,3197,0
76.17661932299798,4,2,925,0.8705538985094423,1,1340,1
10.940320391175554,0,0,48,0.22006939348896457,0,780,0
83.96460917319098,1,4,5747,0.9823487802221019,2,1751,1
30.13832982434495,1,0,37,0.01415592451867792,0,4415,0
8.888402309609667,1,0,8,0.012668732420993145,0,4199,0
13.534368489357915,0,0,19,0.1930213588017187,0,4122,0
15.425671603297767,1,0,83,0.16441384624898428,0,1368,0
74.48198165361318,6,4,6610,0.5416747906788035,3,3143,1
85.29955237940491,9,2,1307,0.5383407186141101,3,2806,1
28.613589720810662,1,0,61,0.29234620305025527,0,1606,0
6.947353076504594,0,0,83,0.18927006611898747,0,1990,0
97.90016133373217,6,3,5043,0.777718488856131,3,565,1
22.472402623664333,1,0,54,0.2482597463818726,0,3974,0
16.79376757463904,1,0,44,0.06384674569564547,0,3581,0
96.88708747438399,9,1,559,0.5093705793277661,3,3069,1
7.345982766313295,0,0,52,0.15833036754325422,0,4364,0
36.35017111618005,1,0,53,0.15136196761522663,0,2770,0
29.213650514376777,0,0,85,0.27629174076334573,0,844,0
82.65322725808377,1,4,6080,0.9998946859062976,4,1657,1
7.276608520799922,1,0,5,0.016951116218885887,0,3069,0
39.12053867009351,1,0,54,0.2749131613541226,0,876,0
71.13353519787039,5,2,6398,0.9744777360904529,2,913,1
19.610962488280954,0,0,90,0.11370839219301221,0,2467,0
77.87530871449496,8,3,3326,0.8672165943739947,3,4993,1
31.47161252680557,1,0,3,0.29276414116446403,0,152,0
76.92937931584191,9,3,2652,0.6524705283807226,2,3733,1
21.725705697857016,1,0,91,0.1343229919645437,0,2796,0
20.04589653436968,0,0,90,0.175091543855294,0,3400,0
5.3859829494115115,0,0,57,0.2912424479751413,0,2705,0
37.42949902996433,1,0,53,0.24538337962693213,0,2769,0
99.33561080505345,3,2,508,0.9994848710993887,3,3359,1
76.0169397876421,2,3,4192,0.6636552177226599,4,3899,1
37.186119679750284,0,0,59,0.25232971794116654,0,3743,0
37.022616561960376,1,0,51,0.2072082311875399,0,1731,0
75.18271954843262,8,1,4628,0.6846501727087131,1,3163,1
81.3809679461256,2,2,5674,0.6830760036179335,2,4124,1
39.92245357370226,0,0,70,0.1925086161358361,0,4750,0
13.56401658431454,0,0,7,0.22127249164567733,0,2841,0
34.47873548197319,0,0,96,0.03684607442228971,0,1714,0
33.80599080785176,1,0,95,0.0771989880550307,0,467,0
13.08291257272568,0,0,34,0.05822456368988821,0,1286,0
8.445314215034678,1,0,81,0.2523635510718043,0,4784,0
39.279717978715986,1,0,15,0.2040007774595303,0,3325,0
88.46657869579538,7,2,3812,0.6731224509729201,1,1618,1
35.48121266637321,1,0,58,0.24781672514654043,0,3904,0
5.144450413611136,1,0,88,0.2150344019977532,0,1106,0
5.735868252686077,1,0,33,0.27407792446358903,0,636,0
21.305495804372892,1,0,3,0.023042098829374722,0,1300,0
13.355013937727225,1,0,68,0.15274721446237058,0,4727,0
29.14444492025875,1,0,77,0.21202437107287656,0,4833,0
24.7947513948784,1,0,64,0.06224795604145372,0,3421,0
7.7120029107672,1,0,60,0.0981378695914092,0,2154,0
10.691990371050098,0,0,85,0.12569287539594798,0,909,0
18.581724452044497,1,0,45,0.23829768548117672,0,707,0
84.25512598067886,2,3,7192,0.8363943469571672,1,2940,1
32.727782153537504,1,0,76,0.14786100985433678,0,4065,0
92.98912213356701,1,2,2761,0.8076961923430366,4,4201,1
8.270115339487475,0,0,92,0.0685767267888946,0,3627,0
21.95200157952437,1,0,37,0.2769214606838294,0,3450,0
8.179336337149497,0,0,72,0.09534033619700262,0,3426,0
9.5128056896936,0,0,96,0.17023969823097015,0,3060,0
90.19024498866031,3,3,4296,0.5230045989148635,1,2499,1
71.40893267223002,8,2,100,0.8891367469988078,2,802,1
86.98968640499596,6,1,8477,0.9897556185464429,2,2085,1
33.91902052662242,0,0,86,0.2986395715531776,0,3553,0
16.692702609624654,1,0,35,0.10852555702004013,0,932,0
14.535625438809108,1,0,5,0.046197163894300654,0,1491,0
24.22044917765837,1,0,38,0.09433545801911854,0,751,0
30.264860618658933,1,0,28,0.09817253051610583,0,2043,0
39.76804758560612,1,0,26,0.1933526382846953,0,1455,0
9.604974915762417,1,0,68,0.14884701734836808,0,384,0
6.725219965833155,0,0,8,0.23053791847968913,0,2919,0
70.21289597484662,4,4,5159,0.8643057208363651,2,633,1
94.58194692899478,9,4,660,0.7439848429057943,2,1058,1
80.79474701909699,3,3,1289,0.7294698304675903,4,615,1
28.74622421770062,1,0,96,0.2542385600744448,0,2123,0
38.39055314417155,1,0,29,0.1795170569262005,0,2586,0
22.885166724060543,0,0,57,0.27830031277457284,0,287,0
98.67940176478217,3,1,7998,0.8676950502678696,4,2067,1
38.873424794703304,1,0,67,0.1786187720619597,0,1174,0
34.650510995108775,0,0,31,0.27184979919399904,0,3891,0
98.61110879475123,2,2,6326,0.6398037505338761,3,4133,1
11.867547790960334,1,0,33,0.15635733820120204,0,3181,0
24.184202274363646,0,0,84,0.10687750212333082,0,2777,0
20.855516263306598,1,0,30,0.2648589991783336,0,4954,0
35.721541976745655,1,0,58,0.036818151261846475,0,270,0
8.501108487350379,1,0,77,0.1420508142652369,0,4143,0
14.02090214590315,1,0,25,0.16122399956250655,0,3575,0
31.3129630581548,0,0,21,0.16642473203093305,0,3828,0
8.324532574205925,0,0,33,0.19556694914557296,0,4572,0
88.05059825861395,4,1,3326,0.9385303412929985,4,2804,1
18.55043879188941,1,0,12,0.07704544429197811,0,1213,0
26.79078287969415,1,0,95,0.25708331884184993,0,2022,0
10.534642600177762,1,0,54,0.19725759835065848,0,1820,0
83.08140922355737,6,1,8962,0.7829981760996221,3,3618,1
20.663978241319597,0,0,61,0.08281304729411301,0,313,0
37.09575991581948,0,0,21,0.1911170684708465,0,1106,0
93.13729222099533,7,2,978,0.8235652302487967,4,4038,1
71.16438843435407,5,2,2623,0.8224192874253198,1,3628,1
9.964009004068622,1,0,20,0.24367323546207037,0,1176,0
86.09822527791323,6,1,9269,0.8396343125225074,2,4319,1
23.625511974469248,0,0,48,0.1784759250642665,0,2362,0
8.75048439244232,1,0,93,0.18407054110563914,0,354,0
18.71047172709124,0,0,5,0.1601529279115906,0,753,0
25.624511643298035,1,0,34,0.18901454607583484,0,1631,0
82.88343691236108,4,4,9192,0.8814258226528817,2,2551,1
11.132850232814034,1,0,83,0.20543444454071272,0,1932,0
32.115256791326956,1,0,39,0.10073668885099958,0,1158,0
70.93204390733369,1,3,1833,0.7792323212182365,2,2898,1
98.4070869838155,5,4,590,0.7503740096339493,1,3960,1
10.445661353475275,1,0,51,0.14218086104984562,0,666,0
38.60044300384515,0,0,78,0.18647076795352432,0,4722,0
6.32244776342862,0,0,39,0.2515030412686653,0,785,0
97.85523255831336,2,1,8266,0.5185190539971871,2,1679,1
5.162556907974607,1,0,57,0.09696714828108097,0,2017,0
90.01110571376061,4,2,9778,0.7883962266002802,4,4607,1
15.756381334571234,1,0,14,0.20664109922115464,0,1669,0
37.85061003620538,1,0,44,0.10401021501773867,0,616,0
16.09308510224549,0,0,94,0.12428462241702184,0,3713,0
27.90072125369196,0,0,10,0.16885194510262092,0,439,0
7.801139941807783,0,0,38,0.08820277914820501,0,3382,0
94.93737415269828,5,2,9640,0.5690863926315508,2,1014,1
32.07877712677377,0,0,78,0.04211768515897859,0,1622,0
23.50400487875869,1,0,19,0.10578299493782228,0,4199,0
81.30431883322638,3,1,3944,0.5531787153046825,2,2372,1
20.0062992919474,1,0,70,0.17504475801285044,0,2210,0
70.00723014055404,7,3,8430,0.9837682380890657,1,2197,1
20.713440311738314,0,0,77,0.11321843769901284,0,1630,0
39.27368975456948,1,0,3,0.08076684461951177,0,4321,0
38.59420334896069,1,0,8,0.18911698990252482,0,2851,0
16.51978469446281,1,0,24,0.25510369844005987,0,4475,0
78.3902156963933,9,3,234,0.6025421123331522,4,981,1
34.66639809754773,1,0,98,0.16275147860201813,0,2298,0
12.373813906464699,1,0,48,0.20072512179661264,0,1568,0
26.85016402741444,0,0,26,0.00899719132805995,0,2378,0
7.54388104564352,1,0,27,0.03685339828863593,0,2102,0
72.35608728378396,1,4,2896,0.835640288998829,2,4719,1
11.10910592262238,1,0,96,0.029459149724635203,0,293,0
7.478514548501758,0,0,96,0.0781451145589644,0,2044,0
86.52071634084383,9,4,4402,0.6497275531306521,2,3665,1
25.192274850987523,0,0,15,0.03440447359702413,0,3634,0
98.78776442827701,2,4,4506,0.6561941702476577,2,1824,1
39.09848839326078,1,0,45,0.25627704079632463,0,681,0
20.382237939945227,1,0,74,0.2914933061498946,0,2144,0
7.1156423044844574,1,0,45,0.012750013526547177,0,1492,0
71.202072590448,3,4,9842,0.810168887410988,3,2356,1
99.52965936442124,2,1,3511,0.5961185334964478,2,23,1
20.67619706955621,1,0,33,0.27063175938073813,0,765,0
15.824410757726639,1,0,86,0.1583832502979426,0,178,0
22.583948474523748,0,0,9,0.236366721232702,0,2289,0
