url_length,param_count,special_chars,script_tags,sql_keywords,path_traversal,encoded_chars,method,content_length,attack_type,is_attack
260,9,14,0,0,0,13,GET,3310,rce,1
369,16,23,3,0,0,6,DELETE,682,xss,1
23,1,4,0,0,0,4,GET,1461,normal,0
99,2,6,0,0,0,3,POST,3829,normal,0
96,4,2,0,0,0,3,POST,145,normal,0
248,18,44,4,0,0,27,POST,1974,xss,1
24,1,1,0,0,0,3,DELETE,5627,normal,0
74,3,4,0,0,0,3,GET,1820,normal,0
849,15,33,0,0,4,19,GET,6267,lfi,1
43,0,9,0,0,0,2,POST,7868,normal,0
55,2,6,0,0,0,3,POST,6962,normal,0
53,2,8,0,0,0,1,POST,6475,normal,0
512,11,22,1,0,0,14,POST,8796,xss,1
53,2,7,0,0,0,1,POST,6332,normal,0
36,4,4,0,0,0,0,DELETE,1606,normal,0
443,15,48,0,3,0,10,GET,4239,sqli,1
37,4,0,0,0,0,4,GET,1547,normal,0
74,0,0,0,0,0,4,POST,6973,normal,0
72,2,3,0,0,0,3,GET,2772,normal,0
69,2,4,0,0,0,4,GET,1987,normal,0
91,4,9,0,0,0,4,POST,9577,normal,0
98,2,2,0,0,0,2,GET,2896,normal,0
64,2,5,0,0,0,2,GET,6975,normal,0
32,4,2,0,0,0,2,GET,8174,normal,0
301,4,36,0,0,0,21,GET,9137,rce,1
761,9,39,0,0,0,17,POST,9497,csrf,1
657,14,42,0,2,0,23,GET,6582,sqli,1
212,9,41,0,0,0,14,POST,8350,rce,1
66,2,2,0,0,0,3,GET,6013,normal,0
240,11,20,0,0,8,26,GET,1350,lfi,1
64,3,6,0,0,0,3,GET,7684,normal,0
829,18,15,0,0,7,8,GET,7057,lfi,1
688,13,39,0,0,0,21,POST,9846,csrf,1
510,13,49,2,0,0,20,GET,7985,xss,1
476,6,24,0,0,0,29,GET,5875,csrf,1
23,3,8,0,0,0,1,GET,7280,normal,0
74,2,8,0,0,0,1,POST,3030,normal,0
53,1,3,0,0,0,0,POST,675,normal,0
46,0,8,0,0,0,2,POST,368,normal,0
26,0,3,0,0,0,4,GET,6770,normal,0
726,18,32,2,0,0,23,GET,9395,xss,1
418,10,20,0,0,0,7,GET,3360,csrf,1
21,4,0,0,0,0,2,POST,1471,normal,0
705,16,31,0,5,0,24,POST,5351,sqli,1
659,17,48,0,0,0,20,GET,1348,rce,1
802,19,24,0,0,4,11,GET,3016,lfi,1
561,3,24,0,0,7,22,GET,669,lfi,1
43,3,7,0,0,0,2,GET,5727,normal,0
255,17,37,0,0,0,18,POST,1254,csrf,1
783,14,45,0,4,0,22,GET,2008,sqli,1
73,0,3,0,0,0,2,GET,826,normal,0
97,2,4,0,0,0,0,GET,2311,normal,0
907,11,31,3,0,0,24,POST,8641,xss,1
97,2,4,0,0,0,2,PUT,8740,normal,0
440,10,38,4,0,0,17,GET,1634,xss,1
156,4,31,4,0,0,5,GET,7908,xss,1
81,2,9,0,0,0,3,GET,3669,normal,0
99,4,7,0,0,0,4,GET,9830,normal,0
547,18,38,0,3,0,27,GET,4719,sqli,1
58,0,6,0,0,0,0,GET,4448,normal,0
71,2,6,0,0,0,1,POST,1007,normal,0
51,3,5,0,0,0,2,GET,1010,normal,0
92,4,1,0,0,0,2,GET,7664,normal,0
301,16,46,0,0,8,11,GET,2800,lfi,1
71,1,9,0,0,0,2,GET,8501,normal,0
462,12,32,3,0,0,26,GET,7727,xss,1
93,4,4,0,0,0,1,GET,7528,normal,0
82,4,5,0,0,0,2,GET,8347,normal,0
455,4,31,0,0,0,29,PUT,9828,rce,1
315,15,32,0,3,0,18,GET,5057,sqli,1
42,1,5,0,0,0,1,POST,4461,normal,0
91,0,9,0,0,0,4,POST,3152,normal,0
32,4,1,0,0,0,4,GET,7807,normal,0
42,0,6,0,0,0,1,GET,7838,normal,0
285,19,49,1,0,0,25,GET,3130,xss,1
81,4,4,0,0,0,0,GET,9452,normal,0
73,0,2,0,0,0,0,GET,4567,normal,0
39,0,4,0,0,0,2,GET,5534,normal,0
233,7,26,0,0,0,28,GET,4469,rce,1
420,13,47,0,0,0,24,GET,3380,csrf,1
54,1,5,0,0,0,3,POST,1630,normal,0
533,7,26,0,4,0,6,PUT,9337,sqli,1
53,3,2,0,0,0,4,GET,6776,normal,0
52,0,9,0,0,0,2,GET,35,normal,0
699,7,46,0,4,0,27,GET,724,sqli,1
764,10,14,0,0,0,25,GET,9668,rce,1
224,16,34,0,0,5,29,GET,2506,lfi,1
34,4,1,0,0,0,0,POST,3297,normal,0
97,0,6,0,0,0,3,GET,890,normal,0
150,10,31,0,3,0,17,GET,1400,sqli,1
58,1,4,0,0,0,4,POST,7919,normal,0
37,3,5,0,0,0,2,GET,9218,normal,0
89,3,7,0,0,0,4,GET,4101,normal,0
352,7,14,2,0,0,24,GET,7571,xss,1
51,0,1,0,0,0,1,POST,2660,normal,0
40,3,2,0,0,0,3,POST,5958,normal,0
205,18,48,0,0,0,14,GET,3749,rce,1
46,4,6,0,0,0,2,GET,8867,normal,0
21,0,5,0,0,0,1,GET,8709,normal,0
99,2,4,0,0,0,3,GET,4479,normal,0
58,2,4,0,0,0,1,GET,7105,normal,0
75,4,0,0,0,0,4,PUT,6633,normal,0
32,1,5,0,0,0,0,POST,6694,normal,0
367,9,41,0,0,0,7,GET,5394,rce,1
85,0,7,0,0,0,1,POST,4703,normal,0
650,10,20,0,0,8,22,GET,8353,lfi,1
75,3,0,0,0,0,2,PUT,600,normal,0
47,0,5,0,0,0,2,GET,9751,normal,0
83,1,2,0,0,0,4,POST,8856,normal,0
90,2,5,0,0,0,3,POST,4957,normal,0
898,19,31,0,7,0,29,GET,6173,sqli,1
75,3,5,0,0,0,0,GET,4576,normal,0
60,0,7,0,0,0,2,GET,4316,normal,0
245,11,30,0,0,0,12,GET,7733,rce,1
524,4,37,0,0,4,28,GET,6263,lfi,1
413,6,33,0,0,0,14,GET,9964,rce,1
49,2,9,0,0,0,2,GET,6012,normal,0
763,13,23,0,6,0,14,GET,7940,sqli,1
75,4,7,0,0,0,2,GET,6657,normal,0
50,4,3,0,0,0,0,POST,1390,normal,0
26,0,6,0,0,0,4,POST,7247,normal,0
96,1,0,0,0,0,4,POST,7526,normal,0
73,2,8,0,0,0,3,GET,4286,normal,0
27,0,9,0,0,0,3,POST,9909,normal,0
799,11,38,0,0,0,7,GET,1957,rce,1
88,4,6,0,0,0,1,POST,9851,normal,0
63,0,7,0,0,0,3,GET,3088,normal,0
32,4,1,0,0,0,4,GET,5189,normal,0
870,13,18,0,0,9,21,POST,1827,lfi,1
97,0,9,0,0,0,4,POST,9308,normal,0
51,2,6,0,0,0,2,GET,2005,normal,0
297,19,13,0,4,0,21,GET,1161,sqli,1
422,18,13,0,8,0,17,GET,6590,sqli,1
46,3,5,0,0,0,0,PUT,167,normal,0
930,3,35,3,0,0,5,GET,8480,xss,1
302,13,49,0,8,0,19,DELETE,1037,sqli,1
882,15,25,2,0,0,23,DELETE,6198,xss,1
40,2,5,0,0,0,1,POST,4823,normal,0
727,4,37,0,0,0,21,POST,7528,rce,1
58,4,1,0,0,0,2,DELETE,3973,normal,0
34,3,8,0,0,0,1,GET,9376,normal,0
72,1,9,0,0,0,2,GET,9674,normal,0
57,4,3,0,0,0,1,POST,199,normal,0
67,2,4,0,0,0,2,GET,8526,normal,0
661,7,37,0,7,0,5,GET,3413,sqli,1
91,0,4,0,0,0,3,GET,178,normal,0
47,2,6,0,0,0,3,GET,8641,normal,0
35,2,1,0,0,0,1,GET,1724,normal,0
35,1,1,0,0,0,0,GET,1179,normal,0
699,8,12,0,0,0,7,GET,4835,csrf,1
36,0,7,0,0,0,0,POST,867,normal,0
92,3,1,0,0,0,2,PUT,977,normal,0
71,2,9,0,0,0,1,GET,3640,normal,0
31,1,6,0,0,0,0,GET,8857,normal,0
67,3,0,0,0,0,1,GET,782,normal,0
938,8,20,0,4,0,13,DELETE,4297,sqli,1
705,10,29,0,0,5,17,GET,8038,lfi,1
71,2,5,0,0,0,1,GET,6732,normal,0
232,6,34,2,0,0,18,GET,9679,xss,1
494,3,18,0,2,0,23,GET,3550,sqli,1
164,4,48,0,0,0,27,GET,8000,rce,1
83,1,4,0,0,0,2,POST,7536,normal,0
27,3,4,0,0,0,1,POST,3450,normal,0
44,1,4,0,0,0,4,GET,8314,normal,0
566,12,25,3,0,0,8,GET,6197,xss,1
997,12,21,0,5,0,8,GET,5590,sqli,1
92,1,8,0,0,0,0,POST,7373,normal,0
96,4,3,0,0,0,0,GET,6310,normal,0
672,8,32,0,0,0,14,POST,5085,rce,1
570,12,36,0,4,0,22,GET,959,sqli,1
248,17,48,0,0,0,29,POST,5130,csrf,1
187,11,46,0,9,0,11,GET,9598,sqli,1
34,1,3,0,0,0,1,POST,4604,normal,0
69,2,3,0,0,0,1,GET,8755,normal,0
495,5,49,3,0,0,25,GET,724,xss,1
94,1,3,0,0,0,4,POST,7221,normal,0
57,3,5,0,0,0,3,GET,8438,normal,0
181,10,38,1,0,0,14,GET,2628,xss,1
85,2,3,0,0,0,1,PUT,6283,normal,0
385,3,37,0,8,0,29,GET,8596,sqli,1
93,1,8,0,0,0,4,POST,1247,normal,0
964,18,14,0,0,8,26,GET,2394,lfi,1
26,3,7,0,0,0,3,GET,4958,normal,0
58,4,5,0,0,0,0,GET,6517,normal,0
391,8,26,1,0,0,9,POST,1227,xss,1
54,3,1,0,0,0,0,GET,8824,normal,0
814,10,34,1,0,0,5,GET,6435,xss,1
123,3,42,0,9,0,9,GET,6420,sqli,1
55,3,8,0,0,0,4,GET,6142,normal,0
83,2,8,0,0,0,1,PUT,8850,normal,0
32,4,1,0,0,0,1,GET,7504,normal,0
37,3,3,0,0,0,4,DELETE,1123,normal,0
891,9,18,0,0,7,19,GET,6300,lfi,1
816,6,24,0,3,0,7,GET,9075,sqli,1
763,19,25,1,0,0,5,GET,8888,xss,1
537,16,25,3,0,0,28,POST,8906,xss,1
62,0,1,0,0,0,3,GET,6290,normal,0
805,8,23,0,0,9,17,POST,3989,lfi,1
435,6,31,4,0,0,18,GET,241,xss,1
521,13,30,0,4,0,29,POST,4274,sqli,1
849,15,18,0,0,0,14,POST,2227,rce,1
69,0,3,0,0,0,0,GET,7024,normal,0
596,12,19,0,2,0,18,GET,9531,sqli,1
62,1,2,0,0,0,2,POST,9935,normal,0
70,0,2,0,0,0,0,GET,6352,normal,0
88,1,3,0,0,0,4,GET,7655,normal,0
640,10,27,0,0,0,7,GET,7414,csrf,1
264,3,19,0,0,0,28,GET,9652,rce,1
948,10,30,2,0,0,23,GET,6686,xss,1
797,5,24,0,7,0,24,GET,8578,sqli,1
71,4,2,0,0,0,0,GET,5400,normal,0
394,18,20,0,0,4,16,GET,1441,lfi,1
68,4,4,0,0,0,3,GET,8992,normal,0
57,0,9,0,0,0,2,GET,606,normal,0
66,4,2,0,0,0,4,GET,3109,normal,0
237,8,43,0,5,0,8,POST,365,sqli,1
286,9,31,0,7,0,12,POST,7343,sqli,1
85,0,8,0,0,0,4,DELETE,4041,normal,0
96,4,4,0,0,0,0,GET,9176,normal,0
653,12,14,0,9,0,18,GET,1124,sqli,1
48,2,1,0,0,0,0,POST,7996,normal,0
515,13,28,3,0,0,8,POST,8682,xss,1
899,4,19,0,0,0,24,GET,3644,csrf,1
48,2,0,0,0,0,3,POST,4224,normal,0
98,0,6,0,0,0,3,GET,2026,normal,0
125,17,33,1,0,0,23,DELETE,20,xss,1
470,14,32,0,7,0,17,POST,8219,sqli,1
64,4,4,0,0,0,2,GET,5018,normal,0
155,10,20,0,0,4,28,GET,7071,lfi,1
48,4,8,0,0,0,2,GET,1453,normal,0
21,3,6,0,0,0,4,GET,5256,normal,0
205,15,20,3,0,0,18,GET,6461,xss,1
229,14,24,0,0,0,24,PUT,4835,rce,1
39,3,1,0,0,0,2,POST,5986,normal,0
769,3,21,0,5,0,15,POST,1475,sqli,1
56,2,2,0,0,0,0,POST,935,normal,0
91,0,7,0,0,0,2,GET,8426,normal,0
46,1,4,0,0,0,4,POST,34,normal,0
190,19,36,0,0,0,26,POST,8530,rce,1
25,0,2,0,0,0,2,POST,3525,normal,0
79,2,5,0,0,0,4,GET,9694,normal,0
64,4,3,0,0,0,4,POST,5978,normal,0
209,15,36,0,0,0,25,POST,7807,rce,1
660,14,30,4,0,0,10,GET,705,xss,1
740,15,22,0,4,0,18,GET,4847,sqli,1
44,1,6,0,0,0,0,PUT,4344,normal,0
439,16,43,1,0,0,7,GET,9316,xss,1
26,4,0,0,0,0,0,GET,5334,normal,0
455,16,18,0,6,0,8,GET,7467,sqli,1
991,19,10,0,0,0,29,POST,9791,rce,1
63,3,3,0,0,0,2,POST,4530,normal,0
656,18,25,1,0,0,17,POST,238,xss,1
38,0,7,0,0,0,0,GET,9339,normal,0
25,1,1,0,0,0,3,DELETE,4244,normal,0
44,3,6,0,0,0,4,GET,2104,normal,0
50,2,2,0,0,0,3,DELETE,3668,normal,0
28,0,8,0,0,0,2,PUT,4631,normal,0
973,18,29,3,0,0,23,GET,2162,xss,1
56,1,7,0,0,0,3,GET,6474,normal,0
266,18,22,0,6,0,17,GET,4461,sqli,1
32,3,0,0,0,0,4,GET,3565,normal,0
60,2,8,0,0,0,2,POST,5368,normal,0
822,14,39,0,6,0,9,GET,2933,sqli,1
43,4,6,0,0,0,1,GET,3108,normal,0
63,0,3,0,0,0,4,POST,464,normal,0
338,7,11,2,0,0,6,GET,5340,xss,1
28,1,4,0,0,0,1,POST,2920,normal,0
21,1,9,0,0,0,2,POST,810,normal,0
75,1,8,0,0,0,3,GET,5909,normal,0
883,14,22,0,0,3,19,POST,5978,lfi,1
996,17,19,1,0,0,26,POST,6629,xss,1
470,14,17,3,0,0,6,POST,398,xss,1
648,11,16,4,0,0,7,GET,7700,xss,1
90,1,0,0,0,0,1,GET,1075,normal,0
35,1,8,0,0,0,4,GET,7598,normal,0
264,14,41,0,3,0,22,GET,1862,sqli,1
84,0,2,0,0,0,0,POST,885,normal,0
30,1,3,0,0,0,4,GET,5538,normal,0
89,1,3,0,0,0,4,GET,2566,normal,0
39,1,9,0,0,0,3,GET,1673,normal,0
313,18,28,0,0,0,27,GET,5259,csrf,1
31,1,5,0,0,0,3,GET,6490,normal,0
81,0,1,0,0,0,2,GET,1691,normal,0
61,0,3,0,0,0,3,POST,4153,normal,0
772,8,10,0,0,0,23,GET,657,csrf,1
77,3,2,0,0,0,1,GET,3256,normal,0
24,1,3,0,0,0,4,GET,6321,normal,0
338,6,26,0,3,0,14,GET,4054,sqli,1
631,3,15,1,0,0,17,POST,9702,xss,1
45,3,4,0,0,0,4,POST,5246,normal,0
68,2,0,0,0,0,4,GET,9260,normal,0
40,4,3,0,0,0,4,POST,6333,normal,0
20,1,1,0,0,0,0,PUT,9577,normal,0
77,4,3,0,0,0,2,GET,2614,normal,0
98,4,4,0,0,0,0,GET,771,normal,0
74,0,2,0,0,0,1,GET,2574,normal,0
45,0,5,0,0,0,2,POST,2196,normal,0
743,9,13,3,0,0,29,GET,7933,xss,1
688,13,15,0,0,3,20,GET,6357,lfi,1
700,12,47,2,0,0,23,GET,4715,xss,1
91,3,4,0,0,0,3,POST,1997,normal,0
88,1,8,0,0,0,3,GET,2082,normal,0
955,12,39,0,0,7,5,PUT,8963,lfi,1
42,1,6,0,0,0,2,GET,6363,normal,0
49,0,7,0,0,0,0,POST,1163,normal,0
97,2,8,0,0,0,4,GET,6941,normal,0
669,13,47,4,0,0,19,POST,6408,xss,1
566,6,22,4,0,0,16,POST,4882,xss,1
50,1,1,0,0,0,0,GET,5056,normal,0
25,2,9,0,0,0,1,GET,3693,normal,0
646,16,13,0,0,6,5,POST,5676,lfi,1
96,1,1,0,0,0,4,GET,772,normal,0
493,14,40,4,0,0,19,PUT,723,xss,1
932,5,21,4,0,0,5,GET,1218,xss,1
141,17,24,3,0,0,29,GET,705,xss,1
55,1,7,0,0,0,4,GET,9473,normal,0
36,3,9,0,0,0,1,GET,4537,normal,0
47,2,2,0,0,0,3,GET,610,normal,0
722,6,31,0,0,0,5,POST,9923,rce,1
882,9,49,0,0,6,6,POST,5054,lfi,1
34,2,2,0,0,0,4,POST,9844,normal,0
30,1,7,0,0,0,3,GET,7975,normal,0
716,10,16,0,0,6,15,POST,9093,lfi,1
605,14,27,0,9,0,17,GET,4046,sqli,1
419,12,36,0,0,0,9,GET,8036,rce,1
89,0,8,0,0,0,4,GET,7531,normal,0
85,4,2,0,0,0,2,POST,7314,normal,0
170,8,41,2,0,0,25,POST,8362,xss,1
667,7,24,1,0,0,7,GET,7880,xss,1
60,3,7,0,0,0,4,GET,7122,normal,0
70,1,4,0,0,0,2,GET,2399,normal,0
63,2,2,0,0,0,2,GET,4955,normal,0
32,0,5,0,0,0,3,GET,1374,normal,0
31,1,2,0,0,0,0,GET,1596,normal,0
290,5,33,0,0,9,28,GET,9187,lfi,1
67,3,1,0,0,0,3,POST,6284,normal,0
159,13,43,0,2,0,16,GET,745,sqli,1
72,1,6,0,0,0,3,GET,5484,normal,0
916,13,20,1,0,0,20,GET,8934,xss,1
324,10,35,0,0,0,17,GET,9685,csrf,1
43,3,4,0,0,0,4,POST,3520,normal,0
91,0,4,0,0,0,1,POST,3422,normal,0
52,3,4,0,0,0,3,GET,3155,normal,0
42,3,3,0,0,0,0,GET,2723,normal,0
386,19,18,0,9,0,10,POST,4268,sqli,1
268,13,18,0,0,0,26,POST,6025,rce,1
72,3,7,0,0,0,3,GET,6061,normal,0
68,3,7,0,0,0,2,POST,4240,normal,0
97,2,4,0,0,0,2,PUT,3522,normal,0
113,18,47,0,3,0,15,GET,1171,sqli,1
99,1,1,0,0,0,0,PUT,6269,normal,0
68,4,7,0,0,0,2,GET,6029,normal,0
856,7,38,4,0,0,16,GET,9856,xss,1
946,10,28,4,0,0,24,GET,2722,xss,1
51,1,8,0,0,0,1,GET,7633,normal,0
765,12,38,4,0,0,11,POST,8874,xss,1
40,0,7,0,0,0,2,GET,7242,normal,0
37,1,3,0,0,0,3,GET,1509,normal,0
696,4,17,0,0,0,19,GET,7935,rce,1
127,11,43,0,6,0,18,DELETE,2263,sqli,1
43,4,5,0,0,0,0,GET,6886,normal,0
49,2,7,0,0,0,3,GET,2284,normal,0
21,2,9,0,0,0,1,GET,2959,normal,0
44,4,1,0,0,0,2,POST,9848,normal,0
69,4,3,0,0,0,0,GET,3266,normal,0
33,4,2,0,0,0,2,GET,9465,normal,0
25,2,8,0,0,0,2,GET,3518,normal,0
841,16,15,0,8,0,27,GET,6215,sqli,1
525,19,13,4,0,0,14,GET,2015,xss,1
200,11,18,1,0,0,26,PUT,9109,xss,1
57,3,0,0,0,0,4,POST,9143,normal,0
738,18,19,0,0,5,18,DELETE,7663,lfi,1
949,12,17,0,6,0,29,GET,8346,sqli,1
621,12,32,0,7,0,22,GET,8492,sqli,1
205,6,13,0,6,0,24,GET,8386,sqli,1
778,14,46,0,0,6,27,GET,7564,lfi,1
35,0,0,0,0,0,2,PUT,6352,normal,0
97,2,6,0,0,0,4,DELETE,1437,normal,0
376,17,24,3,0,0,25,POST,8924,xss,1
164,10,44,0,3,0,24,GET,3044,sqli,1
882,10,41,0,6,0,29,POST,1451,sqli,1
85,3,7,0,0,0,3,GET,7087,normal,0
87,2,8,0,0,0,4,POST,4709,normal,0
84,3,6,0,0,0,3,GET,1288,normal,0
237,14,19,0,0,9,23,GET,3247,lfi,1
97,2,7,0,0,0,0,GET,1375,normal,0
59,4,5,0,0,0,0,POST,4279,normal,0
44,3,3,0,0,0,4,GET,7491,normal,0
44,3,0,0,0,0,1,GET,3973,normal,0
209,7,19,0,0,0,23,DELETE,4594,rce,1
644,15,41,2,0,0,14,GET,999,xss,1
453,17,21,0,7,0,12,GET,6338,sqli,1
59,1,6,0,0,0,3,GET,2042,normal,0
416,7,30,2,0,0,8,GET,1044,xss,1
57,0,8,0,0,0,1,GET,4893,normal,0
793,5,41,4,0,0,23,GET,5688,xss,1
26,4,4,0,0,0,1,GET,9270,normal,0
49,1,7,0,0,0,2,GET,4399,normal,0
432,18,45,2,0,0,24,GET,9749,xss,1
612,15,47,0,0,4,6,GET,5260,lfi,1
52,4,0,0,0,0,2,PUT,2136,normal,0
691,16,22,0,9,0,24,PUT,2927,sqli,1
97,4,3,0,0,0,4,POST,1834,normal,0
57,3,4,0,0,0,1,POST,7754,normal,0
29,2,2,0,0,0,3,POST,4400,normal,0
76,0,1,0,0,0,4,POST,3819,normal,0
47,1,6,0,0,0,0,POST,7384,normal,0
97,1,4,0,0,0,3,GET,4379,normal,0
57,2,9,0,0,0,2,POST,7529,normal,0
718,16,43,0,0,3,18,GET,7535,lfi,1
40,0,1,0,0,0,4,GET,8632,normal,0
468,19,18,0,3,0,28,POST,3954,sqli,1
60,2,5,0,0,0,2,PUT,9660,normal,0
750,15,42,1,0,0,5,GET,1962,xss,1
22,3,5,0,0,0,3,GET,3448,normal,0
62,3,2,0,0,0,4,GET,3567,normal,0
66,4,8,0,0,0,4,PUT,7817,normal,0
33,4,0,0,0,0,3,POST,2894,normal,0
85,2,2,0,0,0,4,GET,3010,normal,0
419,5,25,1,0,0,17,POST,3863,xss,1
898,4,24,0,0,0,16,GET,7325,rce,1
692,3,15,0,4,0,26,GET,744,sqli,1
594,14,23,4,0,0,10,POST,7392,xss,1
21,3,3,0,0,0,1,GET,556,normal,0
36,4,7,0,0,0,0,GET,3800,normal,0
54,1,3,0,0,0,1,GET,4725,normal,0
29,1,2,0,0,0,3,POST,1851,normal,0
62,2,9,0,0,0,1,GET,2356,normal,0
40,4,2,0,0,0,1,GET,3864,normal,0
34,2,4,0,0,0,3,GET,4197,normal,0
54,1,5,0,0,0,1,GET,6275,normal,0
578,6,24,0,5,0,19,POST,1883,sqli,1
119,13,46,0,2,0,20,DELETE,4297,sqli,1
24,3,6,0,0,0,3,GET,7454,normal,0
229,9,35,0,0,0,24,POST,3843,rce,1
392,18,27,0,0,5,29,POST,6437,lfi,1
40,1,5,0,0,0,2,GET,8209,normal,0
91,3,8,0,0,0,3,DELETE,671,normal,0
93,2,5,0,0,0,2,GET,6092,normal,0
153,18,13,0,0,3,11,GET,9330,lfi,1
989,15,30,0,0,0,9,POST,8399,rce,1
43,3,6,0,0,0,0,GET,160,normal,0
43,4,2,0,0,0,0,POST,4414,normal,0
57,2,5,0,0,0,4,GET,4557,normal,0
63,0,1,0,0,0,1,GET,1582,normal,0
76,3,6,0,0,0,3,GET,2956,normal,0
557,18,10,0,0,0,8,GET,6195,rce,1
901,16,34,1,0,0,7,POST,8243,xss,1
142,13,40,0,2,0,11,GET,7338,sqli,1
685,4,47,0,0,0,15,POST,4705,rce,1
961,10,14,0,8,0,5,GET,1744,sqli,1
59,3,1,0,0,0,0,POST,6274,normal,0
937,9,10,2,0,0,28,PUT,9155,xss,1
60,4,3,0,0,0,1,GET,8117,normal,0
229,10,27,2,0,0,26,DELETE,4932,xss,1
39,4,1,0,0,0,4,GET,1149,normal,0
805,6,35,3,0,0,20,GET,2559,xss,1
84,0,7,0,0,0,2,GET,1067,normal,0
87,4,4,0,0,0,2,GET,1829,normal,0
43,1,7,0,0,0,0,GET,4283,normal,0
55,4,1,0,0,0,4,POST,922,normal,0
856,11,33,2,0,0,27,POST,6746,xss,1
683,7,25,0,8,0,18,GET,1550,sqli,1
47,2,9,0,0,0,2,POST,2982,normal,0
45,3,7,0,0,0,3,GET,2044,normal,0
42,3,7,0,0,0,2,GET,5813,normal,0
98,4,2,0,0,0,4,POST,7097,normal,0
55,0,0,0,0,0,0,GET,1597,normal,0
429,6,44,0,0,0,14,POST,5709,rce,1
54,4,3,0,0,0,4,GET,2321,normal,0
57,4,2,0,0,0,2,POST,4858,normal,0
54,4,4,0,0,0,1,POST,1317,normal,0
93,4,5,0,0,0,2,GET,3555,normal,0
72,4,0,0,0,0,4,GET,4297,normal,0
478,5,39,4,0,0,25,GET,1557,xss,1
78,1,5,0,0,0,2,GET,6304,normal,0
62,1,2,0,0,0,0,GET,1069,normal,0
23,4,0,0,0,0,4,GET,497,normal,0
24,3,8,0,0,0,3,POST,104,normal,0
87,0,1,0,0,0,4,GET,3753,normal,0
949,7,19,0,0,4,11,GET,5042,lfi,1
924,4,15,2,0,0,9,GET,4035,xss,1
44,2,5,0,0,0,1,GET,5204,normal,0
97,1,2,0,0,0,0,DELETE,1847,normal,0
30,2,5,0,0,0,0,POST,9769,normal,0
48,3,1,0,0,0,3,GET,2572,normal,0
300,5,15,4,0,0,6,POST,6965,xss,1
977,17,42,2,0,0,15,POST,983,xss,1
43,3,5,0,0,0,4,POST,6434,normal,0
78,3,0,0,0,0,4,GET,6482,normal,0
58,2,8,0,0,0,1,POST,4629,normal,0
858,10,40,0,0,0,14,POST,4647,rce,1
167,7,46,2,0,0,12,GET,7540,xss,1
55,3,5,0,0,0,3,GET,9691,normal,0
58,3,8,0,0,0,4,GET,126,normal,0
425,16,14,2,0,0,8,GET,1757,xss,1
35,1,8,0,0,0,2,POST,7390,normal,0
78,2,4,0,0,0,1,POST,2269,normal,0
25,0,3,0,0,0,1,GET,1614,normal,0
722,5,11,4,0,0,26,GET,98,xss,1
27,1,1,0,0,0,0,GET,1506,normal,0
46,1,0,0,0,0,4,GET,3475,normal,0
244,18,21,0,0,0,28,GET,3257,rce,1
46,0,2,0,0,0,0,POST,375,normal,0
65,4,0,0,0,0,3,POST,3474,normal,0
60,3,5,0,0,0,3,POST,235,normal,0
98,2,6,0,0,0,4,POST,4753,normal,0
937,19,45,0,2,0,29,PUT,4163,sqli,1
37,1,6,0,0,0,2,POST,7111,normal,0
31,1,3,0,0,0,0,POST,8157,normal,0
70,1,3,0,0,0,4,POST,9391,normal,0
513,9,27,2,0,0,6,POST,7699,xss,1
252,3,36,2,0,0,18,GET,6727,xss,1
93,3,0,0,0,0,2,POST,8808,normal,0
96,4,8,0,0,0,3,GET,9009,normal,0
227,14,24,0,6,0,8,GET,52,sqli,1
48,3,0,0,0,0,3,GET,5386,normal,0
765,6,36,0,9,0,20,GET,3103,sqli,1
667,6,32,0,8,0,12,GET,190,sqli,1
889,11,44,0,0,0,5,POST,9910,rce,1
96,2,4,0,0,0,1,GET,7354,normal,0
56,2,8,0,0,0,4,POST,9022,normal,0
258,9,28,0,5,0,13,DELETE,3472,sqli,1
92,1,5,0,0,0,1,POST,5273,normal,0
91,0,6,0,0,0,1,GET,2098,normal,0
780,11,32,0,0,0,25,POST,2585,rce,1
122,16,21,0,0,0,7,GET,450,rce,1
73,4,9,0,0,0,0,GET,4429,normal,0
22,3,5,0,0,0,1,GET,8956,normal,0
74,3,5,0,0,0,0,DELETE,481,normal,0
933,18,40,0,6,0,22,POST,2407,sqli,1
805,14,30,0,0,0,16,POST,4648,rce,1
38,2,1,0,0,0,2,GET,75,normal,0
53,3,6,0,0,0,0,GET,1460,normal,0
767,15,18,0,0,0,8,DELETE,7871,rce,1
69,3,0,0,0,0,3,GET,7501,normal,0
66,1,0,0,0,0,3,GET,1998,normal,0
780,6,22,0,0,9,8,GET,2590,lfi,1
75,0,4,0,0,0,0,GET,5032,normal,0
184,13,12,2,0,0,5,GET,8390,xss,1
70,3,0,0,0,0,3,GET,1097,normal,0
73,2,1,0,0,0,0,DELETE,3494,normal,0
581,4,35,0,8,0,7,POST,3965,sqli,1
38,1,8,0,0,0,3,POST,2141,normal,0
926,3,24,0,0,0,17,POST,7020,csrf,1
67,3,8,0,0,0,3,POST,6503,normal,0
38,3,5,0,0,0,2,POST,7336,normal,0
70,3,9,0,0,0,3,GET,8488,normal,0
26,2,5,0,0,0,3,GET,2772,normal,0
48,4,6,0,0,0,1,DELETE,317,normal,0
62,2,9,0,0,0,3,POST,271,normal,0
88,2,7,0,0,0,3,GET,1367,normal,0
