url_length,param_count,special_chars,script_tags,sql_keywords,path_traversal,encoded_chars,method,content_length,attack_type,is_attack
85,3,6,0,0,0,3,GET,9361,normal,0
94,1,1,0,0,0,0,PUT,5357,normal,0
60,1,0,0,0,0,1,GET,739,normal,0
533,3,17,3,0,0,5,GET,9982,xss,1
48,1,0,0,0,0,3,GET,8615,normal,0
37,1,2,0,0,0,3,GET,3055,normal,0
282,3,44,0,0,6,19,GET,4387,lfi,1
33,2,1,0,0,0,0,POST,2203,normal,0
53,3,6,0,0,0,3,GET,3922,normal,0
68,4,4,0,0,0,0,POST,1957,normal,0
764,18,21,3,0,0,16,GET,5326,xss,1
50,4,7,0,0,0,4,GET,1789,normal,0
77,4,9,0,0,0,0,DELETE,6401,normal,0
970,19,17,0,9,0,15,POST,584,sqli,1
77,0,3,0,0,0,1,GET,6178,normal,0
49,1,1,0,0,0,1,GET,3200,normal,0
44,0,6,0,0,0,4,POST,1342,normal,0
82,1,1,0,0,0,2,GET,4190,normal,0
38,2,5,0,0,0,0,GET,9400,normal,0
91,4,0,0,0,0,4,GET,4785,normal,0
27,3,6,0,0,0,0,GET,9357,normal,0
22,2,6,0,0,0,4,GET,4756,normal,0
686,7,30,0,0,0,5,POST,6025,rce,1
985,8,21,0,0,0,19,GET,7455,csrf,1
951,6,22,0,9,0,6,GET,1062,sqli,1
291,9,48,0,0,0,24,POST,8717,rce,1
81,2,1,0,0,0,1,POST,4502,normal,0
825,13,37,0,0,8,16,GET,9574,lfi,1
95,1,9,0,0,0,3,POST,4981,normal,0
566,16,26,0,0,9,20,POST,6612,lfi,1
993,15,33,0,0,0,18,GET,4968,csrf,1
466,12,43,1,0,0,8,GET,6066,xss,1
417,18,31,0,0,0,12,POST,5400,csrf,1
72,0,0,0,0,0,0,GET,5684,normal,0
66,4,6,0,0,0,2,GET,6838,normal,0
94,0,3,0,0,0,4,POST,7353,normal,0
71,3,6,0,0,0,1,GET,1987,normal,0
27,0,9,0,0,0,2,POST,4067,normal,0
114,8,35,1,0,0,9,GET,5068,xss,1
316,18,22,0,0,0,16,GET,4104,csrf,1
63,1,3,0,0,0,3,GET,8877,normal,0
646,14,39,0,7,0,25,GET,7806,sqli,1
282,13,40,0,0,0,23,POST,6654,rce,1
369,5,14,0,0,9,17,POST,3734,lfi,1
566,14,41,0,0,5,13,GET,6804,lfi,1
71,3,5,0,0,0,2,DELETE,1241,normal,0
711,8,18,0,0,0,9,GET,3500,csrf,1
618,18,31,0,7,0,17,GET,9853,sqli,1
96,4,3,0,0,0,1,GET,5730,normal,0
92,1,5,0,0,0,2,GET,5530,normal,0
404,11,23,2,0,0,19,POST,3261,xss,1
95,0,0,0,0,0,0,GET,7264,normal,0
210,10,29,4,0,0,16,GET,3843,xss,1
331,8,24,4,0,0,8,GET,4825,xss,1
67,4,4,0,0,0,3,POST,1981,normal,0
45,3,3,0,0,0,1,POST,647,normal,0
821,14,10,0,8,0,9,POST,3923,sqli,1
58,0,4,0,0,0,1,GET,1982,normal,0
77,4,9,0,0,0,4,GET,5255,normal,0
38,0,7,0,0,0,4,GET,2019,normal,0
96,1,9,0,0,0,4,GET,9014,normal,0
653,11,42,0,0,4,14,POST,4674,lfi,1
77,3,8,0,0,0,4,GET,8071,normal,0
802,14,45,3,0,0,13,GET,6980,xss,1
85,1,5,0,0,0,0,GET,2832,normal,0
29,2,5,0,0,0,4,GET,9212,normal,0
254,4,40,0,0,0,29,GET,9273,rce,1
621,5,11,0,5,0,24,GET,7102,sqli,1
92,0,5,0,0,0,2,GET,5991,normal,0
33,1,9,0,0,0,2,PUT,4208,normal,0
34,4,8,0,0,0,1,GET,3675,normal,0
52,1,9,0,0,0,2,POST,1779,normal,0
233,14,25,1,0,0,22,POST,4696,xss,1
43,1,6,0,0,0,3,POST,4537,normal,0
49,0,5,0,0,0,4,GET,8419,normal,0
81,0,4,0,0,0,0,GET,873,normal,0
948,18,48,0,0,0,29,POST,4766,rce,1
785,11,32,0,0,0,7,GET,3428,csrf,1
66,0,2,0,0,0,4,GET,9483,normal,0
430,11,20,0,9,0,7,GET,5604,sqli,1
85,0,0,0,0,0,4,POST,9219,normal,0
62,3,5,0,0,0,3,DELETE,3549,normal,0
214,17,33,0,4,0,19,GET,8312,sqli,1
993,4,19,0,0,0,21,GET,8933,rce,1
581,13,23,0,0,4,19,POST,3881,lfi,1
35,0,8,0,0,0,2,GET,9701,normal,0
97,3,7,0,0,0,4,GET,9434,normal,0
174,8,32,0,2,0,18,GET,4789,sqli,1
78,0,3,0,0,0,1,POST,7445,normal,0
68,2,8,0,0,0,2,GET,4352,normal,0
82,3,1,0,0,0,4,GET,7471,normal,0
701,19,11,4,0,0,7,GET,7059,xss,1
68,0,8,0,0,0,3,POST,5649,normal,0
70,4,9,0,0,0,2,PUT,9904,normal,0
665,9,16,0,0,0,14,GET,5008,rce,1
49,3,6,0,0,0,3,PUT,7317,normal,0
78,3,7,0,0,0,0,GET,8785,normal,0
95,4,0,0,0,0,4,GET,1033,normal,0
34,0,8,0,0,0,3,PUT,211,normal,0
42,1,9,0,0,0,0,GET,6057,normal,0
97,3,8,0,0,0,3,GET,9597,normal,0
887,14,16,0,0,0,16,GET,5508,rce,1
81,3,5,0,0,0,0,POST,5017,normal,0
835,15,41,0,0,8,23,POST,8122,lfi,1
90,0,1,0,0,0,2,POST,8125,normal,0
34,3,3,0,0,0,0,GET,6479,normal,0
65,4,6,0,0,0,3,POST,9113,normal,0
83,0,0,0,0,0,2,GET,4062,normal,0
996,19,18,0,7,0,25,POST,7348,sqli,1
75,2,2,0,0,0,3,POST,7942,normal,0
63,0,3,0,0,0,4,GET,7945,normal,0
299,4,14,0,0,0,19,GET,3238,rce,1
411,15,10,0,0,9,7,GET,1493,lfi,1
807,11,10,0,0,0,27,POST,1577,rce,1
71,4,4,0,0,0,3,GET,1597,normal,0
478,3,20,0,8,0,28,GET,2428,sqli,1
76,0,8,0,0,0,2,GET,312,normal,0
85,3,9,0,0,0,0,GET,6686,normal,0
41,3,9,0,0,0,2,POST,4075,normal,0
39,0,3,0,0,0,2,GET,3,normal,0
52,3,8,0,0,0,2,GET,7061,normal,0
91,0,3,0,0,0,0,POST,9077,normal,0
100,6,19,0,0,0,7,POST,5218,rce,1
65,1,4,0,0,0,2,GET,191,normal,0
92,2,8,0,0,0,1,GET,2380,normal,0
76,3,2,0,0,0,4,PUT,1235,normal,0
271,5,41,0,0,9,21,GET,7762,lfi,1
74,4,2,0,0,0,4,PUT,7931,normal,0
80,3,2,0,0,0,3,GET,2403,normal,0
222,15,33,0,5,0,20,GET,6021,sqli,1
942,6,14,0,6,0,22,GET,7420,sqli,1
67,1,1,0,0,0,3,GET,6734,normal,0
984,6,43,1,0,0,11,POST,8453,xss,1
789,16,25,0,8,0,7,DELETE,2369,sqli,1
674,10,34,4,0,0,10,DELETE,2467,xss,1
41,1,1,0,0,0,3,POST,4427,normal,0
264,7,17,0,0,0,7,POST,1259,rce,1
73,0,2,0,0,0,3,POST,2054,normal,0
33,4,9,0,0,0,4,POST,533,normal,0
55,3,1,0,0,0,3,GET,2119,normal,0
86,2,0,0,0,0,2,GET,1523,normal,0
29,0,8,0,0,0,2,POST,3457,normal,0
488,6,39,0,8,0,11,POST,2589,sqli,1
84,2,3,0,0,0,3,POST,4419,normal,0
76,2,6,0,0,0,4,POST,7092,normal,0
46,1,2,0,0,0,2,GET,6744,normal,0
94,2,2,0,0,0,1,POST,1940,normal,0
786,14,11,0,0,0,15,DELETE,3736,csrf,1
90,3,1,0,0,0,4,GET,72,normal,0
76,3,9,0,0,0,4,PUT,2887,normal,0
34,3,3,0,0,0,0,GET,5357,normal,0
95,3,9,0,0,0,2,POST,9179,normal,0
49,1,2,0,0,0,0,POST,1345,normal,0
467,9,27,0,5,0,11,GET,9978,sqli,1
352,3,47,0,0,8,26,GET,9223,lfi,1
22,0,8,0,0,0,3,GET,2006,normal,0
514,12,25,2,0,0,6,GET,9422,xss,1
194,6,30,0,8,0,28,GET,8602,sqli,1
884,16,19,0,0,0,23,GET,1819,rce,1
45,4,9,0,0,0,3,PUT,6794,normal,0
21,4,2,0,0,0,2,GET,7213,normal,0
42,1,2,0,0,0,4,GET,3092,normal,0
762,11,49,1,0,0,19,PUT,5289,xss,1
949,18,49,0,2,0,14,PUT,2591,sqli,1
28,1,5,0,0,0,0,POST,7583,normal,0
32,0,3,0,0,0,2,GET,2502,normal,0
817,12,26,0,0,0,28,GET,8853,rce,1
597,14,49,0,4,0,17,GET,9421,sqli,1
434,3,24,0,0,0,10,GET,9548,csrf,1
178,19,13,0,7,0,27,POST,3092,sqli,1
71,3,1,0,0,0,4,GET,7061,normal,0
57,4,2,0,0,0,3,POST,1673,normal,0
370,11,35,1,0,0,22,GET,9280,xss,1
37,2,3,0,0,0,3,GET,6002,normal,0
82,3,3,0,0,0,4,GET,7308,normal,0
346,16,22,2,0,0,23,POST,6659,xss,1
28,2,7,0,0,0,2,GET,499,normal,0
690,17,36,0,4,0,17,GET,325,sqli,1
59,0,8,0,0,0,0,GET,6033,normal,0
801,16,46,0,0,8,9,GET,887,lfi,1
98,4,0,0,0,0,0,POST,9187,normal,0
62,4,3,0,0,0,2,GET,3673,normal,0
965,15,44,2,0,0,26,GET,7935,xss,1
87,1,5,0,0,0,3,POST,928,normal,0
451,7,23,1,0,0,15,GET,4403,xss,1
800,7,40,0,4,0,20,GET,5426,sqli,1
55,2,4,0,0,0,3,GET,7990,normal,0
29,4,4,0,0,0,4,GET,9846,normal,0
39,1,5,0,0,0,0,GET,624,normal,0
94,4,5,0,0,0,2,POST,4344,normal,0
880,11,18,0,0,6,14,POST,2371,lfi,1
100,7,19,0,5,0,19,GET,4699,sqli,1
645,16,16,4,0,0,23,POST,8250,xss,1
545,7,37,4,0,0,24,GET,5116,xss,1
44,3,4,0,0,0,2,GET,6237,normal,0
335,9,37,0,0,7,21,POST,9469,lfi,1
433,15,11,3,0,0,23,GET,8878,xss,1
988,15,26,0,7,0,23,GET,7627,sqli,1
448,10,13,0,0,0,17,POST,4610,rce,1
83,0,5,0,0,0,3,GET,532,normal,0
181,8,27,0,9,0,20,GET,4497,sqli,1
69,1,2,0,0,0,0,POST,3852,normal,0
81,3,3,0,0,0,1,POST,3404,normal,0
68,0,2,0,0,0,2,POST,2768,normal,0
864,3,33,0,0,0,8,GET,2655,csrf,1
649,4,17,0,0,0,11,GET,2140,rce,1
113,19,44,2,0,0,7,GET,7724,xss,1
491,10,11,0,6,0,13,GET,573,sqli,1
91,2,5,0,0,0,2,GET,1565,normal,0
409,8,21,0,0,6,22,POST,9997,lfi,1
24,0,0,0,0,0,3,GET,436,normal,0
38,4,9,0,0,0,1,GET,3589,normal,0
42,2,4,0,0,0,1,GET,1398,normal,0
700,18,26,0,6,0,9,DELETE,9746,sqli,1
667,15,14,0,3,0,7,POST,7691,sqli,1
35,2,2,0,0,0,1,DELETE,3266,normal,0
52,1,1,0,0,0,1,GET,6408,normal,0
439,18,32,0,6,0,21,GET,3497,sqli,1
33,2,7,0,0,0,3,GET,4956,normal,0
544,16,13,2,0,0,13,POST,1974,xss,1
856,18,30,0,0,0,12,GET,9058,csrf,1
35,0,5,0,0,0,3,GET,9245,normal,0
98,3,2,0,0,0,1,GET,5410,normal,0
584,11,25,4,0,0,8,GET,7742,xss,1
883,11,32,0,2,0,20,GET,2534,sqli,1
99,2,6,0,0,0,0,GET,7573,normal,0
733,6,40,0,0,7,13,GET,8219,lfi,1
43,2,9,0,0,0,0,GET,3217,normal,0
74,0,0,0,0,0,1,GET,2335,normal,0
372,16,10,3,0,0,7,POST,4676,xss,1
947,14,37,0,0,0,18,GET,6395,rce,1
53,3,5,0,0,0,2,POST,7329,normal,0
602,5,33,0,4,0,10,GET,2157,sqli,1
46,2,1,0,0,0,2,GET,2691,normal,0
93,1,2,0,0,0,1,GET,6541,normal,0
91,0,2,0,0,0,4,DELETE,3342,normal,0
581,8,16,0,0,0,18,GET,1555,rce,1
87,2,1,0,0,0,3,GET,275,normal,0
33,0,8,0,0,0,2,GET,2736,normal,0
82,3,5,0,0,0,1,GET,9539,normal,0
424,14,25,0,0,0,23,GET,3089,rce,1
