url_length,param_count,special_chars,script_tags,sql_keywords,path_traversal,encoded_chars,method,content_length,attack_type,is_attack
56,2,9,0,0,0,1,GET,1536,normal,0
32,2,8,0,0,0,1,GET,3706,normal,0
44,0,8,0,0,0,1,GET,8143,normal,0
745,14,33,0,2,0,19,GET,2389,sqli,1
68,4,7,0,0,0,4,GET,4478,normal,0
54,4,2,0,0,0,4,GET,5027,normal,0
72,0,6,0,0,0,2,POST,1835,normal,0
71,3,0,0,0,0,1,GET,7652,normal,0
352,8,32,2,0,0,15,POST,9993,xss,1
95,4,0,0,0,0,2,GET,6626,normal,0
946,12,46,0,4,0,8,POST,1591,sqli,1
62,1,6,0,0,0,2,GET,5520,normal,0
39,3,0,0,0,0,1,GET,4663,normal,0
52,2,8,0,0,0,1,GET,8010,normal,0
35,0,4,0,0,0,2,POST,4362,normal,0
97,4,1,0,0,0,1,GET,5017,normal,0
976,10,15,2,0,0,27,PUT,311,xss,1
89,1,7,0,0,0,2,POST,5215,normal,0
255,7,47,0,3,0,22,GET,1649,sqli,1
55,1,9,0,0,0,3,GET,8658,normal,0
73,0,4,0,0,0,4,POST,7941,normal,0
607,3,27,0,2,0,24,GET,2662,sqli,1
44,0,4,0,0,0,1,GET,4620,normal,0
86,4,6,0,0,0,3,DELETE,2552,normal,0
72,4,8,0,0,0,3,DELETE,7246,normal,0
94,3,7,0,0,0,4,GET,7131,normal,0
114,7,12,0,0,0,21,GET,1224,rce,1
61,2,5,0,0,0,0,GET,3379,normal,0
216,16,19,0,7,0,5,POST,5297,sqli,1
430,16,23,0,0,0,8,POST,2126,rce,1
21,2,2,0,0,0,3,GET,6395,normal,0
450,6,15,0,0,0,23,GET,9704,rce,1
65,4,4,0,0,0,1,GET,5686,normal,0
325,4,25,0,0,3,17,GET,9888,lfi,1
59,2,7,0,0,0,0,GET,7140,normal,0
574,12,44,4,0,0,9,GET,7638,xss,1
97,0,7,0,0,0,2,GET,4981,normal,0
93,3,7,0,0,0,3,GET,2086,normal,0
439,14,42,3,0,0,16,GET,4624,xss,1
896,14,28,4,0,0,19,GET,5301,xss,1
31,1,6,0,0,0,4,GET,3712,normal,0
68,0,1,0,0,0,1,POST,8668,normal,0
256,15,48,4,0,0,15,POST,6553,xss,1
250,14,12,4,0,0,24,GET,3457,xss,1
796,18,47,0,0,3,18,POST,5132,lfi,1
277,8,10,0,9,0,6,GET,6513,sqli,1
632,9,49,0,0,5,14,GET,5156,lfi,1
211,11,34,3,0,0,29,POST,7093,xss,1
79,0,2,0,0,0,4,GET,7095,normal,0
65,4,5,0,0,0,3,DELETE,3391,normal,0
332,6,13,0,2,0,13,POST,5695,sqli,1
431,13,32,1,0,0,29,DELETE,282,xss,1
86,0,0,0,0,0,3,GET,6837,normal,0
32,4,2,0,0,0,3,GET,5498,normal,0
406,15,31,0,0,8,6,GET,7066,lfi,1
70,4,2,0,0,0,3,POST,3171,normal,0
55,1,1,0,0,0,3,PUT,9478,normal,0
53,4,2,0,0,0,3,POST,5548,normal,0
31,3,3,0,0,0,3,GET,1388,normal,0
24,3,6,0,0,0,0,GET,2501,normal,0
67,2,1,0,0,0,0,GET,6814,normal,0
59,0,1,0,0,0,3,GET,464,normal,0
596,12,10,0,3,0,27,POST,4464,sqli,1
45,2,5,0,0,0,0,POST,4110,normal,0
471,10,36,0,2,0,23,GET,2161,sqli,1
991,17,41,0,0,0,26,GET,3530,rce,1
57,0,9,0,0,0,3,GET,7252,normal,0
135,19,43,4,0,0,6,GET,2176,xss,1
76,3,8,0,0,0,0,GET,4566,normal,0
537,13,13,0,0,0,20,DELETE,8988,rce,1
35,1,9,0,0,0,0,POST,8128,normal,0
131,9,25,1,0,0,16,GET,4733,xss,1
285,5,39,1,0,0,9,GET,347,xss,1
48,0,2,0,0,0,0,GET,5127,normal,0
21,0,8,0,0,0,2,DELETE,3123,normal,0
772,3,37,2,0,0,6,POST,5666,xss,1
349,16,46,0,8,0,28,GET,8939,sqli,1
22,1,5,0,0,0,0,GET,3990,normal,0
378,7,18,1,0,0,5,GET,8401,xss,1
91,3,8,0,0,0,2,GET,7551,normal,0
794,14,11,2,0,0,19,GET,466,xss,1
95,0,9,0,0,0,3,GET,3792,normal,0
293,4,25,0,0,0,16,POST,9143,rce,1
23,2,6,0,0,0,3,GET,5823,normal,0
28,3,2,0,0,0,2,GET,2688,normal,0
75,4,7,0,0,0,2,POST,4080,normal,0
35,2,2,0,0,0,1,GET,1619,normal,0
90,4,9,0,0,0,2,POST,4675,normal,0
29,0,6,0,0,0,0,GET,4263,normal,0
682,8,22,0,5,0,13,POST,2436,sqli,1
43,3,4,0,0,0,3,GET,1944,normal,0
83,4,6,0,0,0,1,POST,6138,normal,0
75,4,1,0,0,0,1,GET,7877,normal,0
97,3,3,0,0,0,3,GET,1915,normal,0
97,2,6,0,0,0,3,GET,2508,normal,0
41,3,2,0,0,0,0,GET,592,normal,0
71,0,3,0,0,0,1,GET,4089,normal,0
69,4,9,0,0,0,3,POST,5123,normal,0
66,1,7,0,0,0,2,GET,5634,normal,0
42,1,2,0,0,0,1,POST,9146,normal,0
95,0,8,0,0,0,2,GET,7417,normal,0
38,4,4,0,0,0,3,GET,1418,normal,0
917,15,37,0,0,8,25,GET,6105,lfi,1
53,3,7,0,0,0,1,GET,5021,normal,0
821,11,17,1,0,0,24,GET,5616,xss,1
80,3,7,0,0,0,3,DELETE,9865,normal,0
545,7,43,0,6,0,10,GET,1672,sqli,1
843,14,24,0,4,0,28,GET,5081,sqli,1
95,2,1,0,0,0,3,GET,1731,normal,0
795,18,36,0,0,0,29,GET,3588,csrf,1
60,2,5,0,0,0,2,GET,7012,normal,0
21,1,8,0,0,0,4,GET,5237,normal,0
916,11,44,0,5,0,5,GET,3087,sqli,1
820,15,16,0,9,0,7,POST,2380,sqli,1
89,2,7,0,0,0,4,PUT,4881,normal,0
54,2,6,0,0,0,3,DELETE,5082,normal,0
81,3,1,0,0,0,2,GET,292,normal,0
93,2,6,0,0,0,4,GET,669,normal,0
619,11,16,0,8,0,9,POST,5686,sqli,1
39,1,8,0,0,0,1,POST,4881,normal,0
54,2,3,0,0,0,2,GET,2215,normal,0
56,3,1,0,0,0,0,GET,4901,normal,0
91,3,4,0,0,0,3,POST,1036,normal,0
73,4,8,0,0,0,1,GET,2172,normal,0
871,19,30,4,0,0,24,GET,4055,xss,1
719,16,31,0,0,0,29,GET,7193,csrf,1
853,7,44,0,0,0,16,POST,8222,rce,1
51,2,2,0,0,0,3,GET,6198,normal,0
567,17,18,0,0,0,14,GET,4086,rce,1
123,18,11,0,5,0,20,GET,8511,sqli,1
315,15,26,0,9,0,19,POST,7242,sqli,1
49,1,7,0,0,0,0,GET,1927,normal,0
28,1,9,0,0,0,4,GET,2520,normal,0
78,2,9,0,0,0,2,GET,3703,normal,0
47,1,5,0,0,0,1,PUT,9246,normal,0
98,1,9,0,0,0,4,POST,6866,normal,0
52,0,3,0,0,0,3,GET,141,normal,0
66,2,7,0,0,0,1,GET,56,normal,0
111,17,42,0,6,0,17,POST,215,sqli,1
48,1,1,0,0,0,1,GET,8267,normal,0
53,0,9,0,0,0,1,GET,7951,normal,0
533,11,48,0,0,8,20,GET,8446,lfi,1
307,17,43,0,0,7,5,GET,990,lfi,1
232,18,26,0,5,0,23,POST,7445,sqli,1
438,4,35,0,0,0,27,GET,8358,csrf,1
70,1,8,0,0,0,4,GET,3543,normal,0
361,10,12,0,0,7,25,GET,1654,lfi,1
94,4,5,0,0,0,1,GET,985,normal,0
53,3,4,0,0,0,3,POST,8982,normal,0
40,3,1,0,0,0,4,GET,6024,normal,0
32,2,5,0,0,0,1,GET,8033,normal,0
73,3,3,0,0,0,3,GET,7652,normal,0
522,11,45,1,0,0,17,GET,5671,xss,1
108,18,12,0,2,0,28,POST,728,sqli,1
20,1,6,0,0,0,2,GET,6225,normal,0
77,4,3,0,0,0,4,GET,1935,normal,0
881,3,12,0,5,0,28,GET,4283,sqli,1
723,19,43,1,0,0,9,POST,2971,xss,1
32,2,6,0,0,0,3,GET,662,normal,0
492,15,46,4,0,0,22,POST,8657,xss,1
42,2,4,0,0,0,0,POST,3929,normal,0
40,4,6,0,0,0,3,GET,6961,normal,0
277,3,39,0,0,0,21,GET,9148,rce,1
39,4,6,0,0,0,3,POST,6786,normal,0
95,1,2,0,0,0,1,POST,3942,normal,0
951,11,36,0,0,0,27,GET,7969,rce,1
171,15,35,3,0,0,6,POST,5461,xss,1
69,0,3,0,0,0,2,POST,2860,normal,0
47,4,3,0,0,0,1,GET,5991,normal,0
30,0,0,0,0,0,0,GET,9435,normal,0
796,7,29,2,0,0,19,POST,9623,xss,1
75,2,4,0,0,0,0,GET,3411,normal,0
98,2,8,0,0,0,4,GET,6948,normal,0
320,8,40,0,0,9,16,POST,1953,lfi,1
44,1,4,0,0,0,4,GET,7247,normal,0
38,2,3,0,0,0,1,POST,5780,normal,0
50,4,6,0,0,0,3,GET,9228,normal,0
617,8,14,3,0,0,24,POST,5820,xss,1
82,4,4,0,0,0,4,GET,6633,normal,0
66,4,1,0,0,0,1,GET,28,normal,0
960,3,41,0,3,0,23,GET,7864,sqli,1
77,0,3,0,0,0,3,GET,5923,normal,0
29,3,5,0,0,0,2,GET,6666,normal,0
27,2,0,0,0,0,4,POST,4944,normal,0
45,4,0,0,0,0,4,POST,9024,normal,0
53,0,3,0,0,0,1,GET,4345,normal,0
38,3,6,0,0,0,0,GET,3819,normal,0
97,0,6,0,0,0,3,GET,3411,normal,0
91,2,0,0,0,0,3,GET,3441,normal,0
785,7,18,0,0,0,15,PUT,7731,rce,1
157,6,11,0,0,0,12,POST,4706,csrf,1
810,16,15,0,4,0,28,GET,1293,sqli,1
308,6,46,0,0,0,16,GET,1058,rce,1
66,0,5,0,0,0,2,POST,514,normal,0
310,5,16,0,0,8,12,GET,5823,lfi,1
86,4,4,0,0,0,0,GET,7006,normal,0
351,14,30,0,0,7,7,POST,9712,lfi,1
742,17,47,0,0,0,11,GET,6367,csrf,1
902,11,45,1,0,0,17,GET,8518,xss,1
861,4,32,0,0,0,22,POST,3676,csrf,1
30,2,9,0,0,0,1,GET,3088,normal,0
57,2,6,0,0,0,3,GET,4856,normal,0
87,4,5,0,0,0,1,GET,5425,normal,0
38,4,7,0,0,0,0,GET,920,normal,0
36,4,8,0,0,0,1,GET,7209,normal,0
255,4,10,3,0,0,21,POST,5206,xss,1
641,6,29,0,0,0,17,POST,732,csrf,1
21,1,9,0,0,0,1,GET,4486,normal,0
778,12,44,0,5,0,10,GET,2435,sqli,1
450,10,49,0,0,0,23,GET,1595,rce,1
168,19,16,0,0,5,16,GET,6722,lfi,1
262,8,44,0,0,7,24,POST,5293,lfi,1
76,2,9,0,0,0,4,POST,3838,normal,0
594,7,14,0,0,0,28,GET,9788,csrf,1
482,10,38,0,9,0,11,GET,8389,sqli,1
21,0,3,0,0,0,2,DELETE,7680,normal,0
86,1,6,0,0,0,2,GET,798,normal,0
162,16,10,4,0,0,20,POST,968,xss,1
26,1,6,0,0,0,4,DELETE,9955,normal,0
391,16,10,3,0,0,29,GET,5978,xss,1
190,19,36,4,0,0,18,GET,4382,xss,1
83,4,3,0,0,0,0,POST,2933,normal,0
55,0,4,0,0,0,3,GET,5389,normal,0
768,14,39,0,2,0,21,GET,3543,sqli,1
42,3,9,0,0,0,3,GET,3906,normal,0
44,2,6,0,0,0,2,GET,9992,normal,0
93,1,4,0,0,0,1,GET,8492,normal,0
46,0,8,0,0,0,4,GET,6046,normal,0
370,15,14,0,0,4,24,GET,8753,lfi,1
98,2,0,0,0,0,1,GET,8894,normal,0
680,14,47,1,0,0,24,PUT,7354,xss,1
99,1,1,0,0,0,0,GET,9682,normal,0
42,3,3,0,0,0,4,PUT,8381,normal,0
615,10,21,0,0,0,26,GET,1055,rce,1
686,11,35,0,2,0,17,GET,1954,sqli,1
54,1,5,0,0,0,4,GET,8014,normal,0
69,0,6,0,0,0,2,GET,7152,normal,0
43,3,2,0,0,0,4,GET,3605,normal,0
43,1,4,0,0,0,3,PUT,5946,normal,0
425,19,17,2,0,0,10,POST,813,xss,1
58,4,5,0,0,0,1,GET,6750,normal,0
80,4,5,0,0,0,3,GET,7688,normal,0
44,4,8,0,0,0,0,GET,1218,normal,0
971,4,27,0,0,0,20,POST,4593,rce,1
812,15,11,0,0,0,25,GET,1219,csrf,1
51,2,8,0,0,0,2,GET,2379,normal,0
478,18,31,0,3,0,13,POST,2010,sqli,1
88,0,6,0,0,0,3,GET,2296,normal,0
52,2,5,0,0,0,1,GET,6171,normal,0
368,16,24,0,5,0,10,GET,1239,sqli,1
583,4,12,0,0,0,17,GET,6635,rce,1
766,3,32,0,0,3,9,GET,8597,lfi,1
94,4,7,0,0,0,4,POST,2532,normal,0
93,3,4,0,0,0,3,POST,1121,normal,0
342,19,35,0,4,0,13,GET,6554,sqli,1
74,2,2,0,0,0,2,POST,8564,normal,0
44,2,2,0,0,0,2,GET,5067,normal,0
96,0,6,0,0,0,3,DELETE,9574,normal,0
897,5,15,1,0,0,16,GET,4241,xss,1
31,0,1,0,0,0,3,POST,4833,normal,0
40,0,9,0,0,0,2,GET,6005,normal,0
489,19,16,0,0,0,26,GET,7963,rce,1
70,0,4,0,0,0,2,POST,3904,normal,0
42,2,6,0,0,0,4,GET,338,normal,0
52,2,2,0,0,0,1,POST,2705,normal,0
27,1,9,0,0,0,3,GET,4325,normal,0
61,1,4,0,0,0,4,GET,3504,normal,0
96,4,2,0,0,0,4,GET,9091,normal,0
315,9,28,0,0,0,29,PUT,1117,rce,1
60,3,0,0,0,0,0,POST,3699,normal,0
419,12,36,0,0,7,16,GET,6352,lfi,1
82,2,6,0,0,0,4,GET,9623,normal,0
33,1,8,0,0,0,0,POST,7179,normal,0
81,1,0,0,0,0,2,POST,1482,normal,0
94,2,3,0,0,0,3,POST,5350,normal,0
139,17,13,0,9,0,23,GET,2442,sqli,1
86,4,6,0,0,0,2,POST,7375,normal,0
72,1,5,0,0,0,4,GET,6542,normal,0
636,7,33,0,0,0,19,POST,734,rce,1
519,11,43,0,0,9,24,GET,9734,lfi,1
763,15,12,0,0,0,29,POST,1980,rce,1
30,4,3,0,0,0,1,DELETE,4931,normal,0
541,17,11,0,3,0,18,GET,4562,sqli,1
78,1,1,0,0,0,3,POST,1738,normal,0
85,4,8,0,0,0,1,GET,2539,normal,0
46,4,1,0,0,0,4,PUT,1981,normal,0
77,2,3,0,0,0,1,GET,707,normal,0
30,3,7,0,0,0,4,GET,9041,normal,0
74,1,6,0,0,0,1,GET,2126,normal,0
511,7,41,0,0,0,21,PUT,2038,rce,1
58,3,7,0,0,0,0,GET,5365,normal,0
89,4,5,0,0,0,4,GET,1784,normal,0
30,2,7,0,0,0,3,GET,478,normal,0
235,13,21,0,0,5,18,GET,3409,lfi,1
79,1,4,0,0,0,0,POST,8655,normal,0
55,1,3,0,0,0,1,GET,9971,normal,0
347,3,45,0,6,0,25,GET,2198,sqli,1
942,12,38,0,8,0,9,GET,974,sqli,1
76,2,4,0,0,0,2,GET,5638,normal,0
100,18,32,1,0,0,8,GET,2904,xss,1
801,15,12,0,2,0,6,POST,9389,sqli,1
480,7,39,4,0,0,24,PUT,589,xss,1
23,0,6,0,0,0,4,DELETE,8587,normal,0
559,6,39,0,0,0,7,PUT,8312,rce,1
77,2,9,0,0,0,0,PUT,9493,normal,0
84,3,2,0,0,0,4,POST,9280,normal,0
77,2,0,0,0,0,0,POST,3868,normal,0
49,4,1,0,0,0,4,GET,8132,normal,0
95,1,2,0,0,0,2,GET,2258,normal,0
996,17,48,0,3,0,8,GET,8117,sqli,1
81,4,5,0,0,0,0,POST,4837,normal,0
87,4,6,0,0,0,0,GET,9580,normal,0
98,0,4,0,0,0,0,GET,6479,normal,0
63,2,4,0,0,0,2,POST,4672,normal,0
290,12,33,0,0,0,10,POST,7621,csrf,1
40,0,0,0,0,0,4,GET,3713,normal,0
29,1,8,0,0,0,2,GET,5691,normal,0
49,2,2,0,0,0,1,POST,3452,normal,0
43,1,5,0,0,0,2,POST,5532,normal,0
67,4,3,0,0,0,0,POST,836,normal,0
202,15,39,0,2,0,22,POST,7138,sqli,1
970,18,19,0,0,3,12,GET,2126,lfi,1
57,0,9,0,0,0,1,GET,5690,normal,0
519,4,48,1,0,0,18,GET,5129,xss,1
572,5,38,0,8,0,13,GET,6686,sqli,1
863,17,34,0,0,0,11,POST,2171,rce,1
29,4,6,0,0,0,4,GET,5521,normal,0
88,3,0,0,0,0,1,GET,709,normal,0
94,2,4,0,0,0,3,POST,8928,normal,0
429,11,38,4,0,0,21,POST,6404,xss,1
438,9,23,0,8,0,18,GET,7443,sqli,1
77,2,8,0,0,0,1,GET,6185,normal,0
54,3,6,0,0,0,0,POST,1660,normal,0
178,14,14,0,0,0,29,GET,5800,rce,1
563,18,36,0,3,0,22,GET,9209,sqli,1
997,18,33,0,0,0,23,POST,6899,csrf,1
704,18,43,0,3,0,22,POST,5005,sqli,1
97,1,1,0,0,0,4,GET,3994,normal,0
67,1,3,0,0,0,4,GET,7478,normal,0
384,3,14,2,0,0,18,POST,2702,xss,1
84,2,5,0,0,0,1,POST,1130,normal,0
41,2,8,0,0,0,3,GET,2336,normal,0
365,7,26,2,0,0,13,GET,2767,xss,1
86,0,5,0,0,0,2,GET,4042,normal,0
472,6,47,0,9,0,10,GET,6785,sqli,1
92,1,9,0,0,0,1,POST,6092,normal,0
927,8,31,0,0,3,10,GET,3778,lfi,1
59,0,3,0,0,0,3,POST,4179,normal,0
23,4,3,0,0,0,0,PUT,4247,normal,0
927,16,24,2,0,0,13,POST,6042,xss,1
62,3,3,0,0,0,2,GET,2709,normal,0
413,11,39,1,0,0,25,GET,9792,xss,1
912,12,37,0,9,0,28,GET,8734,sqli,1
46,3,9,0,0,0,3,GET,7780,normal,0
64,1,0,0,0,0,1,GET,2612,normal,0
69,1,4,0,0,0,2,GET,8743,normal,0
82,0,3,0,0,0,2,POST,6426,normal,0
519,12,24,0,0,3,11,GET,9828,lfi,1
151,16,43,0,2,0,7,GET,7123,sqli,1
820,8,20,3,0,0,16,GET,3367,xss,1
918,6,32,1,0,0,11,GET,3683,xss,1
32,4,4,0,0,0,1,GET,2348,normal,0
608,13,44,0,0,8,15,POST,3196,lfi,1
881,18,20,4,0,0,14,GET,8767,xss,1
304,9,11,0,6,0,6,GET,3363,sqli,1
830,9,24,0,0,0,28,POST,7334,rce,1
67,4,4,0,0,0,4,POST,4352,normal,0
284,17,37,0,6,0,13,GET,893,sqli,1
63,1,7,0,0,0,1,POST,4783,normal,0
32,3,2,0,0,0,4,POST,9833,normal,0
23,4,5,0,0,0,2,GET,839,normal,0
345,9,31,0,0,0,12,POST,6209,csrf,1
286,12,38,0,0,0,20,POST,8683,rce,1
436,14,17,4,0,0,25,GET,1174,xss,1
358,10,31,0,5,0,20,GET,7996,sqli,1
43,2,2,0,0,0,3,DELETE,4210,normal,0
139,16,32,0,0,6,14,DELETE,8116,lfi,1
60,0,1,0,0,0,4,POST,8532,normal,0
48,1,8,0,0,0,3,GET,147,normal,0
78,3,1,0,0,0,3,POST,9402,normal,0
450,10,30,0,8,0,10,POST,4197,sqli,1
108,15,21,0,6,0,8,GET,6579,sqli,1
69,4,2,0,0,0,4,GET,9390,normal,0
55,1,6,0,0,0,2,PUT,8591,normal,0
632,19,24,0,7,0,8,GET,5855,sqli,1
79,1,5,0,0,0,1,GET,1291,normal,0
457,13,18,4,0,0,26,GET,8769,xss,1
477,15,33,0,0,0,7,GET,3131,csrf,1
24,1,0,0,0,0,4,GET,7237,normal,0
37,4,4,0,0,0,2,PUT,8924,normal,0
492,5,27,4,0,0,11,POST,1491,xss,1
202,5,46,0,4,0,29,GET,8540,sqli,1
38,0,3,0,0,0,3,POST,9929,normal,0
335,5,46,0,0,5,7,GET,307,lfi,1
48,2,0,0,0,0,0,POST,6911,normal,0
78,2,0,0,0,0,4,GET,8354,normal,0
648,10,48,3,0,0,8,DELETE,2970,xss,1
883,6,38,0,0,0,27,GET,8448,rce,1
67,2,1,0,0,0,2,POST,2198,normal,0
431,7,32,0,3,0,9,GET,5553,sqli,1
37,3,4,0,0,0,3,PUT,1290,normal,0
85,2,4,0,0,0,2,GET,6760,normal,0
46,4,6,0,0,0,4,GET,600,normal,0
748,10,13,0,0,0,23,GET,1350,rce,1
89,0,2,0,0,0,1,POST,8579,normal,0
78,0,9,0,0,0,2,POST,901,normal,0
25,3,5,0,0,0,4,GET,7663,normal,0
118,13,25,0,0,0,16,GET,2529,rce,1
247,6,11,3,0,0,17,GET,9107,xss,1
570,4,28,0,3,0,9,POST,3697,sqli,1
60,2,6,0,0,0,2,DELETE,2081,normal,0
382,14,25,1,0,0,23,POST,9333,xss,1
42,4,6,0,0,0,0,GET,6149,normal,0
952,11,11,0,2,0,29,PUT,6077,sqli,1
911,8,41,0,0,0,13,GET,7241,rce,1
26,2,1,0,0,0,1,POST,7717,normal,0
212,5,27,3,0,0,13,GET,4150,xss,1
24,2,9,0,0,0,0,POST,9584,normal,0
37,1,1,0,0,0,3,GET,3872,normal,0
52,4,6,0,0,0,2,GET,7979,normal,0
98,2,9,0,0,0,4,GET,559,normal,0
54,4,3,0,0,0,1,GET,8364,normal,0
498,18,20,4,0,0,19,GET,450,xss,1
82,0,5,0,0,0,4,POST,6323,normal,0
709,12,25,0,5,0,15,POST,9221,sqli,1
90,4,2,0,0,0,2,GET,9386,normal,0
60,4,5,0,0,0,1,GET,1868,normal,0
565,15,13,0,3,0,13,GET,4832,sqli,1
49,2,7,0,0,0,2,POST,4604,normal,0
57,3,6,0,0,0,3,GET,1205,normal,0
708,12,20,3,0,0,19,GET,8072,xss,1
85,1,0,0,0,0,2,GET,3761,normal,0
65,0,1,0,0,0,4,POST,8046,normal,0
27,2,9,0,0,0,2,POST,9377,normal,0
838,12,34,0,0,8,5,GET,3008,lfi,1
756,19,43,4,0,0,23,POST,6903,xss,1
255,7,10,1,0,0,19,POST,7656,xss,1
881,16,14,1,0,0,28,POST,5265,xss,1
64,4,3,0,0,0,4,GET,6788,normal,0
48,3,3,0,0,0,2,PUT,4883,normal,0
942,6,45,0,2,0,17,GET,2554,sqli,1
75,3,1,0,0,0,2,POST,4434,normal,0
35,4,0,0,0,0,4,GET,705,normal,0
31,0,6,0,0,0,0,POST,7427,normal,0
85,2,4,0,0,0,3,GET,6682,normal,0
666,8,17,0,0,0,9,GET,4551,csrf,1
38,3,1,0,0,0,3,GET,1140,normal,0
49,1,5,0,0,0,3,GET,7013,normal,0
35,4,4,0,0,0,1,POST,1063,normal,0
904,16,27,0,0,0,21,POST,9681,csrf,1
88,2,5,0,0,0,3,POST,3638,normal,0
42,0,1,0,0,0,0,GET,8041,normal,0
605,11,13,0,5,0,29,GET,7609,sqli,1
288,11,39,3,0,0,7,GET,2826,xss,1
72,2,7,0,0,0,1,GET,2503,normal,0
36,2,0,0,0,0,2,GET,7880,normal,0
68,0,6,0,0,0,2,GET,9958,normal,0
68,3,5,0,0,0,1,GET,1576,normal,0
86,0,7,0,0,0,4,GET,6719,normal,0
45,1,4,0,0,0,3,GET,9229,normal,0
32,0,5,0,0,0,4,GET,5863,normal,0
57,4,3,0,0,0,0,GET,3662,normal,0
386,5,43,4,0,0,13,PUT,4786,xss,1
574,17,34,0,0,3,13,DELETE,9006,lfi,1
717,10,48,4,0,0,14,GET,9974,xss,1
65,1,6,0,0,0,0,DELETE,9060,normal,0
58,2,1,0,0,0,1,GET,73,normal,0
622,4,17,0,0,9,7,GET,761,lfi,1
97,3,0,0,0,0,4,POST,2094,normal,0
87,2,0,0,0,0,0,POST,3781,normal,0
58,3,1,0,0,0,3,GET,8165,normal,0
824,8,41,4,0,0,16,POST,3841,xss,1
568,12,26,1,0,0,13,POST,4856,xss,1
87,2,9,0,0,0,4,DELETE,4248,normal,0
54,3,9,0,0,0,0,PUT,2989,normal,0
374,8,45,0,0,8,11,DELETE,7946,lfi,1
71,2,9,0,0,0,0,GET,8197,normal,0
432,19,44,3,0,0,12,POST,7729,xss,1
565,6,47,4,0,0,19,DELETE,1220,xss,1
215,10,47,1,0,0,16,GET,1611,xss,1
89,4,1,0,0,0,4,POST,1620,normal,0
92,0,6,0,0,0,1,GET,2798,normal,0
35,2,8,0,0,0,0,DELETE,5063,normal,0
865,16,10,0,0,0,10,GET,7485,rce,1
822,13,31,0,0,5,10,GET,3768,lfi,1
57,2,5,0,0,0,2,GET,4880,normal,0
37,2,3,0,0,0,1,GET,8981,normal,0
950,18,22,0,0,7,7,POST,7728,lfi,1
356,16,34,0,6,0,18,GET,197,sqli,1
267,5,35,0,0,0,22,GET,5011,rce,1
20,1,1,0,0,0,4,GET,5529,normal,0
34,1,1,0,0,0,3,POST,7791,normal,0
697,5,42,2,0,0,21,GET,1470,xss,1
114,14,17,4,0,0,16,POST,4325,xss,1
20,2,2,0,0,0,3,GET,8317,normal,0
86,3,5,0,0,0,4,GET,7954,normal,0
31,1,9,0,0,0,4,GET,3143,normal,0
47,3,2,0,0,0,2,POST,823,normal,0
58,4,2,0,0,0,0,GET,731,normal,0
295,11,21,0,0,4,24,POST,8027,lfi,1
79,1,4,0,0,0,3,POST,2986,normal,0
912,12,25,0,3,0,6,GET,3027,sqli,1
77,3,4,0,0,0,4,GET,9586,normal,0
487,9,39,4,0,0,22,GET,1527,xss,1
856,4,37,0,0,0,26,DELETE,306,csrf,1
32,3,1,0,0,0,4,GET,8345,normal,0
70,4,3,0,0,0,3,POST,7983,normal,0
73,4,9,0,0,0,1,POST,7327,normal,0
38,4,5,0,0,0,3,GET,4245,normal,0
947,13,49,0,6,0,22,GET,4658,sqli,1
757,9,37,0,0,0,23,POST,9741,rce,1
47,1,8,0,0,0,1,POST,0,normal,0
87,1,8,0,0,0,4,PUT,874,normal,0
22,1,0,0,0,0,0,POST,5290,normal,0
233,13,46,0,4,0,6,GET,8214,sqli,1
54,3,5,0,0,0,3,GET,6025,normal,0
95,0,8,0,0,0,3,GET,1468,normal,0
464,11,22,2,0,0,12,DELETE,2723,xss,1
378,5,28,3,0,0,24,DELETE,2335,xss,1
93,2,7,0,0,0,1,POST,722,normal,0
462,3,27,3,0,0,6,DELETE,4342,xss,1
91,0,4,0,0,0,3,GET,4525,normal,0
96,3,9,0,0,0,4,POST,7312,normal,0
150,8,26,0,0,0,6,GET,9584,rce,1
427,5,13,0,9,0,7,POST,819,sqli,1
90,4,4,0,0,0,0,POST,3505,normal,0
70,2,9,0,0,0,3,POST,4905,normal,0
47,0,3,0,0,0,3,GET,3185,normal,0
83,4,2,0,0,0,3,DELETE,8215,normal,0
40,1,0,0,0,0,3,GET,389,normal,0
46,2,7,0,0,0,3,POST,3154,normal,0
46,1,4,0,0,0,3,POST,2674,normal,0
948,18,27,0,8,0,5,GET,7660,sqli,1
462,14,11,1,0,0,27,GET,2674,xss,1
424,11,35,3,0,0,15,GET,8351,xss,1
58,0,5,0,0,0,1,GET,8856,normal,0
754,6,46,0,0,8,6,GET,8255,lfi,1
397,3,35,0,3,0,16,POST,735,sqli,1
593,9,45,0,8,0,29,GET,8707,sqli,1
645,14,25,0,4,0,15,POST,1430,sqli,1
403,10,23,0,0,9,11,GET,8891,lfi,1
49,4,1,0,0,0,4,GET,3508,normal,0
47,3,6,0,0,0,1,POST,16,normal,0
749,16,16,1,0,0,28,DELETE,9813,xss,1
865,7,20,0,8,0,9,GET,3910,sqli,1
616,4,38,0,7,0,21,POST,8442,sqli,1
80,2,7,0,0,0,2,GET,4711,normal,0
23,3,4,0,0,0,1,POST,1485,normal,0
84,0,9,0,0,0,0,POST,6473,normal,0
509,14,49,0,0,6,27,POST,5435,lfi,1
32,4,5,0,0,0,3,PUT,1901,normal,0
